,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
0,0.637,0.799,2,0.0338,0.39399999999999996,0.0,0.0921,0.562,104.995,228615,4,BTS,2018-08-24,Euphoria,euphoria
1,0.723,0.9059999999999999,1,0.27899999999999997,0.0907,0.0,0.0771,0.39799999999999996,125.01899999999999,225221,4,BTS,2018-08-24,Trivia 起 : Just Dance,trivia-just-dance
2,0.34700000000000003,0.578,8,0.0626,0.445,0.0,0.231,0.226,86.73,276708,5,BTS,2018-08-24,Serendipity (Full Length Edition),serendipity-length
3,0.599,0.774,1,0.0541,0.0223,0.0,0.0669,0.696,129.819,223123,4,BTS,2018-08-24,DNA,dna
4,0.612,0.8440000000000001,5,0.0756,0.142,0.0,0.287,0.653,134.868,196776,4,BTS,2018-08-24,Dimple,dimple
5,0.7609999999999999,0.7609999999999999,5,0.0897,0.24600000000000002,0.0,0.10300000000000001,0.483,121.97200000000001,225698,4,BTS,2018-08-24,Trivia 承 : Love,trivia-love
6,0.48100000000000004,0.927,3,0.27,0.317,0.0,0.0583,0.44799999999999995,88.931,228613,4,BTS,2018-08-24,Her,her
7,0.775,0.271,1,0.092,0.5539999999999999,0.00285,0.11199999999999999,0.204,104.001,196998,3,BTS,2018-08-24,Singularity,singularity
8,0.557,0.7190000000000001,2,0.0372,0.00267,0.0,0.306,0.344,77.501,242334,4,BTS,2018-08-24,FAKE LOVE,fake-love
9,0.57,0.42200000000000004,1,0.0422,0.37200000000000005,0.0,0.127,0.16899999999999998,113.007,242293,4,BTS,2018-08-24,The Truth Untold,the-truth-untold
10,0.7070000000000001,0.7909999999999999,5,0.035,0.18100000000000002,0.0,0.102,0.6779999999999999,106.985,246334,4,BTS,2018-08-24,Trivia 轉 : Seesaw,trivia-seesaw
11,0.711,0.903,6,0.247,0.327,0.0,0.0887,0.467,140.015,284981,4,BTS,2018-08-24,Tear,tear
12,0.509,0.5579999999999999,2,0.0276,0.29,0.0,0.131,0.327,135.879,240362,4,BTS,2018-08-24,Epiphany,epiphany
13,0.51,0.8420000000000001,11,0.10300000000000001,0.00852,0.0,0.34600000000000003,0.302,87.605,240339,4,BTS,2018-08-24,I'm Fine,fine
14,0.7340000000000001,0.855,9,0.11800000000000001,0.00481,0.0,0.12300000000000001,0.42200000000000004,126.035,222732,4,BTS,2018-08-24,IDOL,idol
15,0.569,0.7929999999999999,1,0.0405,0.18899999999999997,0.0,0.111,0.45,108.04799999999999,251280,4,BTS,2018-08-24,Answer : Love Myself,answer-love-myself
16,0.541,0.6609999999999999,1,0.0889,0.10300000000000001,0.0,0.0779,0.285,149.92600000000002,275696,4,BTS,2018-08-24,Magic Shop,magic-shop
17,0.6509999999999999,0.7559999999999999,8,0.0762,0.0298,0.0,0.396,0.473,121.96,227191,4,BTS,2018-08-24,Best Of Me,best-of-me
18,0.769,0.8170000000000001,0,0.0339,0.0268,9.95e-05,0.084,0.866,139.97899999999998,218615,4,BTS,2018-08-24,Airplane pt.2,airplane
19,0.856,0.617,10,0.0841,0.171,0.0,0.0857,0.759,136.082,235780,4,BTS,2018-08-24,Go Go,go-go
20,0.813,0.875,1,0.0918,0.0237,0.0,0.28800000000000003,0.7559999999999999,99.00399999999999,232966,4,BTS,2018-08-24,Anpanman,
21,0.667,0.889,6,0.0918,0.00912,0.0,0.0816,0.541,169.959,238193,4,BTS,2018-08-24,MIC Drop,mic-drop
22,0.488,0.955,1,0.134,0.0352,0.0,0.301,0.48,129.972,247483,4,BTS,2018-08-24,DNA (Pedal 2 LA Mix),dna-2-la
23,0.46299999999999997,0.804,2,0.0391,0.0573,0.0,0.43200000000000005,0.35200000000000004,154.91299999999998,238494,4,BTS,2018-08-24,FAKE LOVE (Rocking Vibe Mix),fake-love-vibe
24,0.606,0.848,11,0.184,0.0114,1.06e-06,0.20600000000000002,0.54,170.01,307676,4,BTS,2018-08-24,MIC Drop (Steve Aoki Remix) [Full Length Edition],mic-drop-length
25,0.7090000000000001,0.857,9,0.0881,0.0021899999999999997,0.0,0.10300000000000001,0.446,126.038,260234,4,BTS,2018-08-24,IDOL,idol
26,0.775,0.271,1,0.092,0.5539999999999999,0.00285,0.11199999999999999,0.204,104.001,196998,3,BTS,2018-05-18,Intro: Singularity,singularity
27,0.557,0.7190000000000001,2,0.0372,0.00267,0.0,0.306,0.344,77.501,242334,4,BTS,2018-05-18,FAKE LOVE,fake-love
28,0.57,0.42200000000000004,1,0.0422,0.37200000000000005,0.0,0.127,0.16899999999999998,113.007,242293,4,BTS,2018-05-18,The Truth Untold,the-truth-untold
29,0.664,0.688,11,0.0543,0.153,9.14e-05,0.17300000000000001,0.65,106.022,230063,4,BTS,2018-05-18,134340,134340
30,0.519,0.828,5,0.365,0.214,0.0,0.0571,0.929,139.41299999999998,211224,4,BTS,2018-05-18,Paradise,paradise
31,0.636,0.8759999999999999,9,0.0617,0.0487,0.0,0.0728,0.759,149.93200000000002,221529,4,BTS,2018-05-18,Love Maze,love-maze
32,0.541,0.6609999999999999,1,0.0889,0.10300000000000001,0.0,0.0779,0.285,149.92600000000002,275696,4,BTS,2018-05-18,Magic Shop,magic-shop
33,0.769,0.8170000000000001,0,0.0339,0.0268,9.95e-05,0.084,0.866,139.97899999999998,218615,4,BTS,2018-05-18,Airplane pt.2,airplane
34,0.813,0.875,1,0.0918,0.0237,0.0,0.28800000000000003,0.7559999999999999,99.00399999999999,232966,4,BTS,2018-05-18,Anpanman,
35,0.6559999999999999,0.883,9,0.0737,0.0238,0.0,0.0481,0.46,129.947,281521,4,BTS,2018-05-18,So What,so-what
36,0.711,0.903,6,0.247,0.327,0.0,0.0887,0.467,140.015,284981,4,BTS,2018-05-18,Outro: Tear,tear
37,0.589,0.8240000000000001,10,0.26,0.552,0.0275,0.133,0.207,115.3,86053,4,BTS,2018-04-03,INTRO : Ringwanderung,intro
38,0.659,0.769,0,0.0831,0.0366,0.0,0.405,0.39799999999999996,122.006,227920,4,BTS,2018-04-03,Best Of Me - Japanese ver.,best-of-me-japanese
39,0.61,0.892,0,0.10800000000000001,0.0704,0.0,0.315,0.5760000000000001,93.039,216707,4,BTS,2018-04-03,血、汗、涙 - Japanese ver.,japanese
40,0.574,0.7609999999999999,1,0.0849,0.00335,0.0,0.0645,0.597,129.817,223707,4,BTS,2018-04-03,DNA - Japanese ver.,dna-japanese
41,0.598,0.938,0,0.14300000000000002,0.0019100000000000002,0.0,0.88,0.672,110.021,233880,4,BTS,2018-04-03,Not Today - Japanese ver.,not-today-japanese
42,0.664,0.9129999999999999,3,0.14800000000000002,0.0136,0.0,0.1,0.622,169.97400000000002,238227,4,BTS,2018-04-03,MIC Drop - Japanese ver.,mic-drop-japanese
43,0.62,0.778,8,0.0724,0.11599999999999999,0.0,0.312,0.386,147.012,227413,4,BTS,2018-04-03,Don't Leave Me,leave-me
44,0.8370000000000001,0.69,10,0.08800000000000001,0.222,0.0,0.0833,0.847,136.07,237307,4,BTS,2018-04-03,Go Go - Japanese ver.,go-go-japanese
45,0.618,0.7659999999999999,3,0.0323,0.11699999999999999,0.0,0.121,0.44799999999999995,113.99700000000001,323360,4,BTS,2018-04-03,Crystal Snow,crystal-snow
46,0.5720000000000001,0.825,8,0.037000000000000005,0.10400000000000001,0.0,0.085,0.424,106.976,276840,4,BTS,2018-04-03,Spring Day - Japanese ver.,spring-day-japanese
47,0.5579999999999999,0.863,4,0.17800000000000002,0.17,0.0,0.289,0.38799999999999996,173.908,299707,4,BTS,2018-04-03,Let Go,let-go
48,0.7290000000000001,0.386,2,0.382,0.8640000000000001,0.574,0.114,0.0567,90.13799999999999,74747,4,BTS,2018-04-03,OUTRO : Crack,crack
49,0.563,0.909,6,0.086,0.00148,0.0028,0.364,0.547,87.01,138973,4,BTS,2017-11-01,Introduction : Youth,introduction-youth
50,0.531,0.863,11,0.0411,0.000741,0.00011899999999999999,0.21,0.551,132.982,237920,4,BTS,2017-11-01,Run - Japanese Ver.,run-japanese
51,0.6509999999999999,0.7140000000000001,3,0.0699,0.00359,0.0,0.125,0.508,99.999,205373,4,BTS,2017-11-01,Fire - Japanese Ver.,fire-japanese
52,0.579,0.897,10,0.212,0.0285,0.0,0.43,0.545,154.002,241973,4,BTS,2017-11-01,Dope - Chou Yabee! - Japanese Ver.,dope-chou-japanese
53,0.611,0.89,6,0.0451,0.0106,0.0,0.075,0.665,94.956,267507,4,BTS,2017-11-01,Good Day,good-day
54,0.623,0.804,1,0.0735,0.0498,0.0,0.0903,0.39399999999999996,140.077,199667,4,BTS,2017-11-01,Save Me - Japanese Ver.,save-me-japanese
55,0.69,0.9620000000000001,1,0.19899999999999998,0.0537,0.0,0.34700000000000003,0.77,116.029,245880,4,BTS,2017-11-01,Funtan Syounendan - Japanese Ver.,japanese
56,0.669,0.885,9,0.11800000000000001,0.0009550000000000001,0.0,0.0398,0.544,166.967,236293,4,BTS,2017-11-01,Peppuse - Japanese Ver.,japanese
57,0.5429999999999999,0.8320000000000001,8,0.209,0.0168,0.0,0.0398,0.636,179.963,271760,4,BTS,2017-11-01,Wishing On A Star,wishing-on-a-star
58,0.319,0.785,1,0.0674,0.025,0.0,0.07400000000000001,0.231,149.02700000000002,240680,4,BTS,2017-11-01,Butterfly - Japanese Ver.,butterfly-japanese
59,0.5479999999999999,0.809,4,0.185,0.44,0.0,0.102,0.574,165.892,284587,4,BTS,2017-11-01,For You,for-you
60,0.49700000000000005,0.866,5,0.0681,0.0147,0.0,0.161,0.732,158.049,212200,4,BTS,2017-11-01,I Need U - Japanese Ver.,i-need-u-japanese
61,0.461,0.76,5,0.23600000000000002,0.0221,0.0,0.10400000000000001,0.349,87.434,173347,4,BTS,2017-11-01,Epilogue : Young Forever - Japanese Ver.,epilogue-young-forever-japanese
62,0.47600000000000003,0.581,8,0.12,0.523,0.0,0.201,0.282,129.56799999999998,139972,4,BTS,2017-09-18,Intro: Serendipity,serendipity
63,0.598,0.775,1,0.0545,0.022000000000000002,0.0,0.0677,0.687,129.819,223123,4,BTS,2017-09-18,DNA,dna
64,0.6509999999999999,0.7559999999999999,8,0.0762,0.0298,0.0,0.396,0.473,121.96,227191,4,BTS,2017-09-18,Best Of Me,best-of-me
65,0.612,0.8440000000000001,5,0.0756,0.142,0.0,0.287,0.653,134.868,196776,4,BTS,2017-09-18,dimple,dimple
66,0.583,0.7120000000000001,2,0.0326,0.2,0.0,0.268,0.7759999999999999,94.051,245621,4,BTS,2017-09-18,Pied Piper,pied-piper
67,0.252,0.6940000000000001,0,0.429,0.38,0.00020299999999999997,0.66,0.325,87.29299999999999,107062,3,BTS,2017-09-18,Skit: Billboard Music Awards Speech,billboard-music-awards-speech
68,0.667,0.889,6,0.0918,0.00912,0.0,0.0816,0.541,169.959,238193,4,BTS,2017-09-18,MIC Drop,mic-drop
69,0.856,0.617,10,0.0841,0.171,0.0,0.0857,0.759,136.082,235780,4,BTS,2017-09-18,Go Go,go-go
70,0.48100000000000004,0.927,3,0.27,0.317,0.0,0.0583,0.44799999999999995,88.931,228613,4,BTS,2017-09-18,Outro: Her,her
71,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.254,121771,4,BTS,2017-02-13,Intro: Boy Meets Evil,boy-meets-evil
72,0.583,0.885,0,0.106,0.0244,0.0,0.35700000000000004,0.601,92.959,217052,4,BTS,2017-02-13,Blood Sweat & Tears,blood-sweat-tears
73,0.5660000000000001,0.8440000000000001,9,0.0444,0.00361,0.00025699999999999996,0.141,0.29100000000000004,131.049,229740,4,BTS,2017-02-13,Begin,begin
74,0.542,0.777,6,0.033,0.00331,0.0,0.17800000000000002,0.503,94.069,215753,3,BTS,2017-02-13,Lie,lie
75,0.583,0.475,0,0.0846,0.14800000000000002,0.0,0.139,0.332,136.034,216063,4,BTS,2017-02-13,Stigma,stigma
76,0.517,0.741,8,0.32299999999999995,0.36200000000000004,0.0,0.16399999999999998,0.672,86.52600000000001,189795,4,BTS,2017-02-13,First Love,first-love
77,0.56,0.607,2,0.076,0.0135,1.63e-06,0.2,0.27,73.995,233917,4,BTS,2017-02-13,Reflection,reflection
78,0.544,0.7390000000000001,5,0.23199999999999998,0.000226,2.14e-05,0.0816,0.467,185.81,212275,4,BTS,2017-02-13,MAMA,mama
79,0.35700000000000004,0.498,3,0.0332,0.023,1.99e-06,0.26899999999999996,0.33899999999999997,142.816,226161,4,BTS,2017-02-13,Awake,awake
80,0.547,0.84,9,0.0551,0.000371,0.0,0.0562,0.479,85.001,241787,4,BTS,2017-02-13,Lost,lost
81,0.8170000000000001,0.797,1,0.084,0.00533,7.77e-06,0.0551,0.36200000000000004,119.977,294463,4,BTS,2017-02-13,BTS Cypher 4,cypher-4
82,0.7609999999999999,0.8340000000000001,6,0.0494,0.00125,1e-05,0.0868,0.68,107.988,213082,4,BTS,2017-02-13,Am I Wrong,am-i-wrong
83,0.716,0.9059999999999999,2,0.0717,0.004229999999999999,0.0,0.0547,0.762,101.02799999999999,192597,4,BTS,2017-02-13,21st Century Girl,21st-century-girl
84,0.439,0.9279999999999999,7,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,BTS,2017-02-13,2! 3!,
85,0.539,0.846,8,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,274097,4,BTS,2017-02-13,Spring Day,spring-day
86,0.594,0.946,8,0.126,0.0018100000000000002,1.04e-06,0.9229999999999999,0.665,110.024,231860,4,BTS,2017-02-13,Not Today,not-today
87,0.654,0.903,11,0.121,0.00503,0.0,0.0875,0.659,124.988,225447,4,BTS,2017-02-13,Outro: Wings,wings
88,0.695,0.903,8,0.152,0.00596,0.0,0.0668,0.59,127.99,156061,4,BTS,2017-02-13,A Supplementary Story: You Never Walk Alone,a-supplementary-you-never-walk-alone
89,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.254,121771,4,BTS,2017-02-13,Intro : Boy Meets Evil,intro-boy-meets-evil
90,0.583,0.885,0,0.106,0.0244,0.0,0.35700000000000004,0.601,92.959,217052,4,BTS,2017-02-13,Blood Sweat & Tears,blood-sweat-tears
91,0.5660000000000001,0.8440000000000001,9,0.0444,0.00361,0.00025699999999999996,0.141,0.29100000000000004,131.049,229740,4,BTS,2017-02-13,Begin,begin
92,0.542,0.777,6,0.033,0.00331,0.0,0.17800000000000002,0.503,94.069,215753,3,BTS,2017-02-13,Lie,lie
93,0.583,0.475,0,0.0846,0.14800000000000002,0.0,0.139,0.332,136.034,216063,4,BTS,2017-02-13,Stigma,stigma
94,0.517,0.741,8,0.32299999999999995,0.36200000000000004,0.0,0.16399999999999998,0.672,86.52600000000001,189795,4,BTS,2017-02-13,First Love,first-love
95,0.56,0.607,2,0.076,0.0135,1.63e-06,0.2,0.27,73.995,233917,4,BTS,2017-02-13,Reflection,reflection
96,0.544,0.7390000000000001,5,0.23199999999999998,0.000226,2.14e-05,0.0816,0.467,185.81,212275,4,BTS,2017-02-13,MAMA,mama
97,0.35700000000000004,0.498,3,0.0332,0.023,1.99e-06,0.26899999999999996,0.33899999999999997,142.816,226161,4,BTS,2017-02-13,Awake,awake
98,0.547,0.84,9,0.0551,0.000371,0.0,0.0562,0.479,85.001,241787,4,BTS,2017-02-13,Lost,lost
99,0.8170000000000001,0.797,1,0.084,0.00533,7.77e-06,0.0551,0.36200000000000004,119.977,294463,4,BTS,2017-02-13,BTS Cypher 4,cypher-4
100,0.7609999999999999,0.8340000000000001,6,0.0494,0.00125,1e-05,0.0868,0.68,107.988,213082,4,BTS,2017-02-13,Am I Wrong,am-i-wrong
101,0.716,0.9059999999999999,2,0.0717,0.004229999999999999,0.0,0.0547,0.762,101.02799999999999,192597,4,BTS,2017-02-13,21st Century Girl,21st-century-girl
102,0.439,0.9279999999999999,7,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,BTS,2017-02-13,2! 3!,
103,0.539,0.846,8,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,274097,4,BTS,2017-02-13,Spring Day,spring-day
104,0.594,0.946,8,0.126,0.0018100000000000002,1.04e-06,0.9229999999999999,0.665,110.024,231860,4,BTS,2017-02-13,Not Today,not-today
105,0.654,0.903,11,0.121,0.00503,0.0,0.0875,0.659,124.988,225447,4,BTS,2017-02-13,Outro : Wings,wings
106,0.695,0.903,8,0.152,0.00596,0.0,0.0668,0.59,127.99,156061,4,BTS,2017-02-13,A Supplementary Story : You Never Walk Alone,a-supplementary-story-you-never-walk-alone
107,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.254,121771,4,BTS,2016-10-10,Intro : Boy Meets Evil,intro-boy-meets-evil
108,0.583,0.885,0,0.106,0.0244,0.0,0.35700000000000004,0.601,92.959,217052,4,BTS,2016-10-10,피 땀 눈물,
109,0.5660000000000001,0.8440000000000001,9,0.0444,0.00361,0.00025699999999999996,0.141,0.29100000000000004,131.049,229740,4,BTS,2016-10-10,Begin,begin
110,0.542,0.777,6,0.033,0.00331,0.0,0.17800000000000002,0.503,94.069,215753,3,BTS,2016-10-10,Lie,lie
111,0.583,0.475,0,0.0846,0.14800000000000002,0.0,0.139,0.332,136.034,216063,4,BTS,2016-10-10,Stigma,stigma
112,0.517,0.741,8,0.32299999999999995,0.36200000000000004,0.0,0.16399999999999998,0.672,86.52600000000001,189795,4,BTS,2016-10-10,First Love,first-love
113,0.56,0.607,2,0.076,0.0135,1.63e-06,0.2,0.27,73.995,233917,4,BTS,2016-10-10,Reflection,reflection
114,0.544,0.7390000000000001,5,0.23199999999999998,0.000226,2.14e-05,0.0816,0.467,185.81,212275,4,BTS,2016-10-10,MAMA,mama
115,0.35700000000000004,0.498,3,0.0332,0.023,1.99e-06,0.26899999999999996,0.33899999999999997,142.816,226161,4,BTS,2016-10-10,Awake,awake
116,0.547,0.84,9,0.0551,0.000371,0.0,0.0562,0.479,85.001,241787,4,BTS,2016-10-10,Lost,lost
117,0.8170000000000001,0.797,1,0.084,0.00533,7.77e-06,0.0551,0.36200000000000004,119.977,294463,4,BTS,2016-10-10,BTS Cypher 4,cypher-4
118,0.7609999999999999,0.8340000000000001,6,0.0494,0.00125,1e-05,0.0868,0.68,107.988,213082,4,BTS,2016-10-10,Am I Wrong(カバー),am-i
119,0.716,0.9059999999999999,2,0.0717,0.004229999999999999,0.0,0.0547,0.762,101.02799999999999,192597,4,BTS,2016-10-10,21세기 소녀,
120,0.439,0.9279999999999999,7,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,BTS,2016-10-10,둘! 셋! (그래도 좋은 날이 더 많기를),
121,0.638,0.851,11,0.0662,0.0102,0.0,0.114,0.6,125.0,144314,4,BTS,2016-10-10,Interlude : Wings,interlude-wings
122,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.254,121771,4,BTS,2016-10-10,Intro: Boy Meets Evil,boy-meets-evil
123,0.583,0.885,0,0.106,0.0244,0.0,0.35700000000000004,0.601,92.959,217052,4,BTS,2016-10-10,Blood Sweat & Tears,blood-sweat-tears
124,0.5660000000000001,0.8440000000000001,9,0.0444,0.00361,0.00025699999999999996,0.141,0.29100000000000004,131.049,229740,4,BTS,2016-10-10,Begin,begin
125,0.542,0.777,6,0.033,0.00331,0.0,0.17800000000000002,0.503,94.069,215753,3,BTS,2016-10-10,Lie,lie
126,0.583,0.475,0,0.0846,0.14800000000000002,0.0,0.139,0.332,136.034,216063,4,BTS,2016-10-10,Stigma,stigma
127,0.517,0.741,8,0.32299999999999995,0.36200000000000004,0.0,0.16399999999999998,0.672,86.52600000000001,189795,4,BTS,2016-10-10,First Love,first-love
128,0.56,0.607,2,0.076,0.0135,1.63e-06,0.2,0.27,73.995,233917,4,BTS,2016-10-10,Reflection,reflection
129,0.544,0.7390000000000001,5,0.23199999999999998,0.000226,2.14e-05,0.0816,0.467,185.81,212275,4,BTS,2016-10-10,MAMA,mama
130,0.35700000000000004,0.498,3,0.0332,0.023,1.99e-06,0.26899999999999996,0.33899999999999997,142.816,226161,4,BTS,2016-10-10,Awake,awake
131,0.547,0.84,9,0.0551,0.000371,0.0,0.0562,0.479,85.001,241787,4,BTS,2016-10-10,Lost,lost
132,0.8170000000000001,0.797,1,0.084,0.00533,7.77e-06,0.0551,0.36200000000000004,119.977,294463,4,BTS,2016-10-10,BTS Cypher 4,cypher-4
133,0.7609999999999999,0.8340000000000001,6,0.0494,0.00125,1e-05,0.0868,0.68,107.988,213082,4,BTS,2016-10-10,Am I Wrong,am-i-wrong
134,0.716,0.9059999999999999,2,0.0717,0.004229999999999999,0.0,0.0547,0.762,101.02799999999999,192597,4,BTS,2016-10-10,21st Century Girl,21st-century-girl
135,0.439,0.9279999999999999,7,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,BTS,2016-10-10,2! 3!,
136,0.638,0.851,11,0.0662,0.0102,0.0,0.114,0.6,125.0,144314,4,BTS,2016-10-10,Interlude: Wings,wings
137,0.563,0.909,6,0.086,0.00148,0.0028,0.364,0.547,87.01,138973,4,BTS,2016-09-07,INTRODUCTION : YOUTH,introduction-youth
138,0.531,0.863,11,0.0411,0.000741,0.00011899999999999999,0.21,0.551,132.982,237920,4,BTS,2016-09-07,RUN‐Japanese Ver.‐,
139,0.6509999999999999,0.7140000000000001,3,0.0699,0.00359,0.0,0.125,0.508,99.999,205373,4,BTS,2016-09-07,FIRE‐Japanese Ver.‐,
140,0.579,0.897,10,0.212,0.0285,0.0,0.43,0.545,154.002,241973,4,BTS,2016-09-07,DOPE‐超ヤベー!‐(Japanese Ver.),
141,0.611,0.89,6,0.0451,0.0106,0.0,0.075,0.665,94.956,267507,4,BTS,2016-09-07,Good Day,good-day
142,0.623,0.804,1,0.0735,0.0498,0.0,0.0903,0.39399999999999996,140.077,199667,4,BTS,2016-09-07,Save ME‐Japanese Ver.‐,save
143,0.69,0.9620000000000001,1,0.19899999999999998,0.0537,0.0,0.34700000000000003,0.77,116.029,245880,4,BTS,2016-09-07,フンタン少年団(Japanese Ver.),
144,0.669,0.885,9,0.11800000000000001,0.0009550000000000001,0.0,0.0398,0.544,166.967,236293,4,BTS,2016-09-07,ペップセ‐Japanese Ver.‐,
145,0.5429999999999999,0.8320000000000001,8,0.209,0.0168,0.0,0.0398,0.636,179.963,271760,4,BTS,2016-09-07,Wishing on a star,wishing-on-a-star
146,0.319,0.785,1,0.0674,0.025,0.0,0.07400000000000001,0.231,149.02700000000002,240680,4,BTS,2016-09-07,Butterfly‐Japanese Ver.‐,
147,0.5479999999999999,0.809,4,0.185,0.44,0.0,0.102,0.574,165.892,284587,4,BTS,2016-09-07,FOR YOU,for-you
148,0.49700000000000005,0.866,5,0.0681,0.0147,0.0,0.161,0.732,158.049,212200,4,BTS,2016-09-07,I NEED U(Japanese Ver.),i-need
149,0.461,0.76,5,0.23600000000000002,0.0221,0.0,0.10400000000000001,0.349,87.434,173347,4,BTS,2016-09-07,EPILOGUE : Young Forever‐Japanese Ver.‐,epilogue-young
150,0.498,0.97,7,0.444,0.203,0.0,0.0692,0.22899999999999998,92.54,124739,4,BTS,2016-05-02,INTRO : 화양연화,intro
151,0.475,0.897,5,0.0736,0.0184,0.0,0.29600000000000004,0.642,78.918,210577,4,BTS,2016-05-02,I NEED U,i-need-u
152,0.636,0.799,6,0.257,0.0154,3.95e-06,0.218,0.379,139.953,273992,4,BTS,2016-05-02,잡아줘,
153,0.39399999999999996,0.799,6,0.0914,0.0107,0.0,0.14400000000000002,0.297,104.999,267151,4,BTS,2016-05-02,고엽,
154,0.377,0.541,6,0.0487,0.0446,0.001,0.0909,0.135,74.34100000000001,295128,4,BTS,2016-05-02,Butterfly prologue mix,butterfly-prologue-mix
155,0.5770000000000001,0.875,6,0.0445,0.00165,0.0,0.0892,0.522,132.94299999999998,236334,4,BTS,2016-05-02,RUN,run
156,0.6779999999999999,0.97,6,0.0989,0.000267,0.0,0.0548,0.7829999999999999,122.01700000000001,256840,4,BTS,2016-05-02,Ma City,ma-city
157,0.649,0.875,9,0.0696,0.00128,0.0,0.0486,0.557,166.92700000000002,233185,4,BTS,2016-05-02,뱁새,
158,0.579,0.8959999999999999,10,0.22399999999999998,0.0272,1.02e-06,0.35200000000000004,0.6779999999999999,153.991,240021,4,BTS,2016-05-02,쩔어,
159,0.627,0.706,10,0.0597,0.00227,0.0,0.122,0.536,99.93,203352,4,BTS,2016-05-02,불타오르네 (FIRE),
160,0.614,0.823,1,0.062,0.0269,0.0,0.0783,0.539,139.94899999999998,196506,4,BTS,2016-05-02,Save ME,save-me
161,0.606,0.815,5,0.231,0.04,0.0,0.11900000000000001,0.386,88.06200000000001,171803,4,BTS,2016-05-02,EPILOGUE : Young Forever,epilogue-young-forever
162,0.72,0.8029999999999999,1,0.0956,0.0245,0.0,0.2,0.804,97.991,210222,4,BTS,2016-05-02,Converse High,converse-high
163,0.68,0.9259999999999999,0,0.16399999999999998,0.00223,1.0199999999999999e-05,0.0905,0.935,159.97,292519,4,BTS,2016-05-02,이사,
164,0.5720000000000001,0.937,10,0.278,0.0858,1.6100000000000002e-05,0.342,0.77,90.021,243553,4,BTS,2016-05-02,Whalien 52,52
165,0.441,0.747,6,0.0498,0.0107,0.0,0.10099999999999999,0.278,149.77100000000002,240091,4,BTS,2016-05-02,Butterfly,butterfly
166,0.36700000000000005,0.67,2,0.0517,0.33399999999999996,0.0,0.147,0.386,104.96,226212,4,BTS,2016-05-02,House Of Cards (full length edition),house-of-cards-length
167,0.462,0.5770000000000001,2,0.0846,0.124,0.0,0.127,0.278,102.97200000000001,221620,4,BTS,2016-05-02,Love is not over (full length edition),love-is-not-over-length
168,0.56,0.8140000000000001,5,0.0682,0.11,0.0,0.188,0.534,74.01,215189,4,BTS,2016-05-02,I NEED U urban mix,i-need-u-urban-mix
169,0.518,0.9179999999999999,5,0.207,0.0025800000000000003,3.46e-06,0.44799999999999995,0.494,158.059,223013,4,BTS,2016-05-02,I NEED U remix,i-need-u-remix
170,0.568,0.774,6,0.036000000000000004,0.0309,0.0,0.379,0.595,128.013,257000,4,BTS,2016-05-02,RUN ballad mix,run-ballad-mix
171,0.594,0.871,6,0.0321,0.000182,4.01e-05,0.371,0.58,132.994,236437,4,BTS,2016-05-02,RUN (alternative mix),run
172,0.345,0.7170000000000001,6,0.0481,0.00658,0.0,0.149,0.21100000000000002,149.542,241144,4,BTS,2016-05-02,Butterfly (alternative mix),butterfly
173,0.498,0.97,7,0.444,0.203,0.0,0.0692,0.22899999999999998,92.54,124739,4,BTS,2016-05-02,Intro: The Most Beautiful Moment in Life,the-most-beautiful-moment-in-life
174,0.475,0.897,5,0.0736,0.0184,0.0,0.29600000000000004,0.642,78.918,210577,4,BTS,2016-05-02,I Need U,i-need-u
175,0.636,0.799,6,0.257,0.0154,3.95e-06,0.218,0.379,139.953,273992,4,BTS,2016-05-02,Hold Me Tight,hold-me-tight
176,0.39399999999999996,0.799,6,0.0914,0.0107,0.0,0.14400000000000002,0.297,104.999,267151,4,BTS,2016-05-02,Autumn Leaves,autumn-leaves
177,0.377,0.541,6,0.0487,0.0446,0.001,0.0909,0.135,74.34100000000001,295128,4,BTS,2016-05-02,Butterfly (Prologue Mix),butterfly
178,0.5770000000000001,0.875,6,0.0445,0.00165,0.0,0.0892,0.522,132.94299999999998,236334,4,BTS,2016-05-02,Run,run
179,0.6779999999999999,0.97,6,0.0989,0.000267,0.0,0.0548,0.7829999999999999,122.01700000000001,256840,4,BTS,2016-05-02,Ma City,ma-city
180,0.649,0.875,9,0.0696,0.00128,0.0,0.0486,0.557,166.92700000000002,233185,4,BTS,2016-05-02,Silver Spoon,silver-spoon
181,0.579,0.8959999999999999,10,0.22399999999999998,0.0272,1.02e-06,0.35200000000000004,0.6779999999999999,153.991,240021,4,BTS,2016-05-02,Dope,dope
