,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
488,0.638,0.452,3,0.0325,0.219,5.41e-06,0.0776,0.492,118.01,258955,4,EXO,2015-06-03
489,0.578,0.271,9,0.0327,0.881,0.0,0.107,0.367,125.803,213133,3,EXO,2015-06-03
490,0.695,0.82,5,0.0678,0.0408,0.0,0.146,0.824,99.994,199980,4,EXO,2015-06-03
491,0.592,0.88,2,0.0724,0.116,0.0,0.251,0.579,154.97,239597,4,EXO,2015-06-03
492,0.529,0.722,1,0.0814,0.213,0.0,0.102,0.666,79.951,212132,4,EXO,2015-06-03
493,0.752,0.716,9,0.0421,0.395,0.0,0.0487,0.753,120.002,242337,4,EXO,2015-06-03
494,0.693,0.809,9,0.0443,0.0174,0.0,0.153,0.482,120.053,219483,4,EXO,2015-06-03
495,0.661,0.932,5,0.0874,0.0452,0.0,0.0549,0.83,153.992,213266,4,EXO,2015-06-03
496,0.713,0.72,10,0.028,0.0176,0.0,0.338,0.326,111.03,243055,4,EXO,2015-06-03
497,0.56,0.73,6,0.0804,0.264,0.0,0.383,0.428,111.014,286672,4,EXO,2015-06-03
498,0.587,0.844,0,0.0914,0.00527,0.0,0.0468,0.83,109.595,205129,4,EXO,2015-06-03
499,0.759,0.861,5,0.053,0.0473,0.0,0.154,0.864,118.05,216437,4,EXO,2015-06-03
500,0.698,0.901,1,0.0501,0.267,0.0,0.35,0.827,99.998,211013,4,EXO,2015-06-03
501,0.75,0.954,10,0.262,0.111,0.0,0.0771,0.852,87.982,227519,4,EXO,2015-06-03
502,0.655,0.485,3,0.0338,0.184,0.0,0.0676,0.499,117.979,258955,4,EXO,2015-06-03
503,0.618,0.267,9,0.033,0.873,0.0,0.108,0.395,126.139,213133,3,EXO,2015-06-03
504,0.7,0.822,5,0.0755,0.0522,0.0,0.167,0.815,100.019,199980,4,EXO,2015-06-03
505,0.584,0.868,2,0.106,0.147,0.0,0.284,0.574,154.944,239597,4,EXO,2015-06-03
506,0.5,0.722,11,0.0722,0.207,0.0,0.119,0.648,79.635,212132,4,EXO,2015-06-03
507,0.756,0.658,1,0.044,0.35,0.0,0.0545,0.786,120.04,242337,4,EXO,2015-06-03
508,0.704,0.801,9,0.0586,0.0155,0.0,0.0687,0.484,120.055,219483,4,EXO,2015-06-03
509,0.671,0.922,2,0.0985,0.0304,0.0,0.0501,0.813,154.067,213266,4,EXO,2015-06-03
510,0.73,0.707,10,0.0306,0.0289,0.0,0.354,0.389,111.032,243055,4,EXO,2015-06-03
511,0.605,0.725,6,0.0766,0.257,0.0,0.39,0.473,111.105,286672,4,EXO,2015-06-03
512,0.692,0.886,1,0.0519,0.284,0.0,0.341,0.879,100.03,211013,4,EXO,2015-03-30
513,0.727,0.946,1,0.214,0.119,0.0,0.0749,0.865,87.944,227519,4,EXO,2015-03-30
514,0.638,0.452,3,0.0325,0.219,5.41e-06,0.0776,0.492,118.01,258955,4,EXO,2015-03-30
515,0.578,0.271,9,0.0327,0.881,0.0,0.107,0.367,125.803,213133,3,EXO,2015-03-30
516,0.695,0.82,5,0.0678,0.0408,0.0,0.146,0.824,99.994,199980,4,EXO,2015-03-30
517,0.592,0.88,2,0.0724,0.116,0.0,0.251,0.579,154.97,239597,4,EXO,2015-03-30
518,0.529,0.722,1,0.0814,0.213,0.0,0.102,0.666,79.951,212132,4,EXO,2015-03-30
519,0.693,0.809,9,0.0443,0.0174,0.0,0.153,0.482,120.053,219483,4,EXO,2015-03-30
520,0.661,0.932,5,0.0874,0.0452,0.0,0.0549,0.83,153.992,213266,4,EXO,2015-03-30
521,0.713,0.72,10,0.028,0.0176,0.0,0.338,0.326,111.03,243055,4,EXO,2015-03-30
522,0.698,0.901,1,0.0501,0.267,0.0,0.35,0.827,99.998,211013,4,EXO,2015-03-30
523,0.75,0.954,10,0.262,0.111,0.0,0.0771,0.852,87.982,227519,4,EXO,2015-03-30
524,0.655,0.485,3,0.0338,0.184,0.0,0.0676,0.499,117.979,258955,4,EXO,2015-03-30
525,0.618,0.267,9,0.033,0.873,0.0,0.108,0.395,126.139,213133,3,EXO,2015-03-30
526,0.7,0.822,5,0.0755,0.0522,0.0,0.167,0.815,100.019,199980,4,EXO,2015-03-30
527,0.584,0.868,2,0.106,0.147,0.0,0.284,0.574,154.944,239597,4,EXO,2015-03-30
528,0.5,0.722,11,0.0722,0.207,0.0,0.119,0.648,79.635,212132,4,EXO,2015-03-30
529,0.704,0.801,9,0.0586,0.0155,0.0,0.0687,0.484,120.055,219483,4,EXO,2015-03-30
530,0.671,0.922,2,0.0985,0.0304,0.0,0.0501,0.813,154.067,213266,4,EXO,2015-03-30
531,0.73,0.707,10,0.0306,0.0289,0.0,0.354,0.389,111.032,243055,4,EXO,2015-03-30
532,0.308,0.874,1,0.15,0.0352,0.487,0.803,0.156,147.865,269800,5,EXO,2014-12-23
533,0.547,0.906,11,0.404,0.72,0.0,0.847,0.305,125.726,45280,4,EXO,2014-12-23
534,0.588,0.971,2,0.129,0.00167,0.000195,0.851,0.244,89.924,266587,4,EXO,2014-12-23
535,0.71,0.933,9,0.0558,0.0421,2.98e-06,0.81,0.78,121.983,213400,4,EXO,2014-12-23
536,0.576,0.982,10,0.291,0.00106,0.0072,0.373,0.444,77.046,72760,4,EXO,2014-12-23
537,0.639,0.754,11,0.0363,0.174,0.0,0.738,0.499,121.982,267733,4,EXO,2014-12-23
538,0.532,0.993,6,0.0661,7.58e-05,0.946,0.226,0.0234,125.948,105613,4,EXO,2014-12-23
539,0.501,0.885,2,0.0707,0.185,0.0,0.447,0.571,84.035,182173,4,EXO,2014-12-23
540,0.595,0.914,5,0.0393,0.0176,9.75e-06,0.435,0.556,137.03,189733,4,EXO,2014-12-23
541,0.545,0.98,10,0.101,0.00781,0.0,0.927,0.344,96.011,105320,4,EXO,2014-12-23
542,0.647,0.809,10,0.109,0.0296,0.0,0.506,0.508,94.009,194907,4,EXO,2014-12-23
543,0.704,0.829,6,0.0767,0.0027,0.844,0.479,0.348,128.159,92333,4,EXO,2014-12-23
544,0.652,0.799,9,0.0444,0.521,0.0,0.16,0.734,130.02,224107,4,EXO,2014-12-23
545,0.679,0.882,11,0.0716,0.303,0.0,0.948,0.726,97.974,192747,4,EXO,2014-12-23
546,0.682,0.715,1,0.0371,0.099,0.0,0.915,0.568,119.985,109027,4,EXO,2014-12-23
547,0.684,0.855,9,0.0384,0.0566,0.0,0.45,0.494,128.922,213640,4,EXO,2014-12-23
548,0.391,0.36,0,0.0438,0.956,0.000156,0.863,0.493,89.541,85787,4,EXO,2014-12-23
549,0.603,0.911,5,0.0574,0.222,0.0,0.278,0.413,137.86,244627,4,EXO,2014-12-23
550,0.712,0.95,6,0.235,0.24,0.0,0.883,0.542,105.015,161893,4,EXO,2014-12-23
551,0.501,0.987,7,0.0816,0.00713,0.0109,0.424,0.76,74.995,65413,4,EXO,2014-12-23
552,0.704,0.941,8,0.0594,0.0347,7.8e-06,0.108,0.76,131.068,188693,4,EXO,2014-12-23
553,0.723,0.899,1,0.0853,0.000157,0.00106,0.404,0.389,110.856,211240,4,EXO,2014-12-23
554,0.728,0.7,10,0.0307,0.00128,0.0,0.277,0.12,111.0,91053,4,EXO,2014-12-23
555,0.679,0.879,3,0.0556,0.0404,0.0,0.296,0.616,116.978,233907,4,EXO,2014-12-23
556,0.524,0.942,9,0.0446,8.22e-05,0.497,0.544,0.453,154.063,85707,4,EXO,2014-12-23
557,0.387,0.63,10,0.115,0.00102,0.202,0.889,0.207,104.621,88880,4,EXO,2014-12-23
558,0.397,0.94,5,0.182,0.0439,4.43e-06,0.824,0.598,82.062,208147,4,EXO,2014-12-23
559,0.364,0.732,7,0.0783,5.29e-05,0.413,0.474,0.189,133.02,37120,4,EXO,2014-12-23
560,0.601,0.961,7,0.135,0.0343,0.0,0.623,0.329,140.039,232960,4,EXO,2014-12-23
561,0.617,0.915,11,0.106,0.238,0.0,0.879,0.719,90.019,208147,4,EXO,2014-12-23
562,0.642,0.962,2,0.0735,0.06,0.0,0.511,0.397,127.951,209059,4,EXO,2014-12-23
563,0.596,0.836,5,0.0346,0.00894,4.21e-05,0.127,0.526,136.959,189915,4,EXO,2014-12-23
564,0.702,0.719,9,0.0398,0.626,0.0,0.0711,0.743,130.026,226656,4,EXO,2014-12-23
565,0.565,0.772,6,0.0621,0.00478,0.0,0.108,0.452,139.912,256713,4,EXO,2014-12-23
566,0.712,0.783,6,0.0593,0.0974,0.0,0.566,0.594,89.984,329418,4,EXO,2014-12-23
567,0.635,0.653,8,0.0357,0.278,0.0,0.185,0.4,82.03,217742,4,EXO,2014-12-23
568,0.681,0.814,11,0.0603,0.145,0.0,0.556,0.876,89.99,207053,4,EXO,2013-08-05
569,0.643,0.912,7,0.139,0.0986,0.0,0.196,0.456,140.015,230600,4,EXO,2013-08-05
570,0.708,0.689,1,0.0421,0.00678,0.0,0.441,0.563,93.94,186018,4,EXO,2013-08-05
571,0.63,0.957,2,0.0345,0.0168,0.0,0.284,0.282,127.964,203711,4,EXO,2013-08-05
572,0.653,0.827,5,0.0418,0.347,0.0,0.144,0.422,137.947,233956,4,EXO,2013-08-05
573,0.556,0.829,5,0.0427,0.00112,2.97e-05,0.102,0.502,137.046,186743,4,EXO,2013-08-05
574,0.575,0.9,1,0.0711,0.276,0.0,0.171,0.716,156.028,214380,4,EXO,2013-08-05
575,0.767,0.867,1,0.0533,0.101,0.000399,0.0885,0.885,121.996,205880,4,EXO,2013-08-05
576,0.74,0.83,8,0.0434,0.0678,0.0,0.0534,0.93,131.042,185091,4,EXO,2013-08-05
577,0.668,0.643,10,0.0337,0.0891,0.0,0.0658,0.536,80.979,217989,4,EXO,2013-08-05
578,0.68,0.878,3,0.0385,0.0937,0.0,0.109,0.703,116.962,234856,4,EXO,2013-08-05
579,0.713,0.864,10,0.0429,0.077,0.0,0.0905,0.76,137.956,238011,4,EXO,2013-08-05
580,0.683,0.732,9,0.0367,0.123,0.0,0.358,0.487,128.945,211599,4,EXO,2013-08-05
581,0.669,0.851,11,0.0652,0.119,0.0,0.447,0.858,89.995,207053,4,EXO,2013-08-05
582,0.664,0.774,11,0.0573,0.12,0.0,0.229,0.846,89.996,207053,4,EXO,2013-08-05
583,0.622,0.894,7,0.124,0.118,0.0,0.252,0.431,140.126,231882,4,EXO,2013-08-05
584,0.691,0.663,10,0.0508,0.0356,0.0,0.193,0.611,94.015,186018,4,EXO,2013-08-05
585,0.65,0.958,2,0.0406,0.0479,0.0,0.227,0.331,127.952,203711,4,EXO,2013-08-05
586,0.652,0.873,5,0.0441,0.345,0.0,0.148,0.472,137.948,233956,4,EXO,2013-08-05
587,0.555,0.859,5,0.0358,0.00205,5.02e-05,0.145,0.543,137.019,186743,4,EXO,2013-08-05
588,0.613,0.888,1,0.0691,0.263,0.0,0.159,0.728,77.976,214380,4,EXO,2013-08-05
589,0.76,0.85,9,0.0589,0.0955,2.09e-05,0.0737,0.878,121.991,205880,4,EXO,2013-08-05
590,0.768,0.815,8,0.0543,0.117,3.79e-06,0.0496,0.858,131.001,185091,4,EXO,2013-08-05
591,0.676,0.663,2,0.0387,0.131,0.0,0.0561,0.5,81.003,217989,4,EXO,2013-08-05
592,0.68,0.866,3,0.039,0.0685,0.0,0.148,0.791,116.974,234856,4,EXO,2013-08-05
593,0.746,0.834,10,0.0414,0.082,0.0,0.0997,0.701,138.014,238011,4,EXO,2013-08-05
594,0.668,0.749,9,0.0462,0.179,0.0,0.472,0.492,128.946,211599,4,EXO,2013-08-05
595,0.673,0.762,11,0.0724,0.11,0.0,0.313,0.869,90.005,207053,4,EXO,2013-08-05
596,0.553,0.769,0,0.0533,0.00629,0.0,0.213,0.289,144.948,201931,4,EXO,2017-10-20
597,0.716,0.779,0,0.0394,0.00126,1.81e-06,0.0595,0.139,127.978,300000,4,EXO,2017-10-20
598,0.64,0.821,9,0.0496,0.0371,0.0,0.36,0.512,142.983,198133,4,EXO,2017-10-20
599,0.711,0.84,0,0.0511,0.00241,0.000178,0.309,0.458,128.009,256960,3,EXO,2017-10-20
600,0.664,0.941,7,0.0937,0.0306,0.0,0.141,0.794,127.946,222406,4,EXO,2017-09-05
601,0.588,0.605,1,0.113,0.0477,0.0,0.105,0.197,102.93,216222,4,EXO,2017-09-05
602,0.793,0.746,0,0.0397,0.228,0.0,0.128,0.782,110.01,180137,4,EXO,2017-09-05
603,0.796,0.821,0,0.0971,0.00328,0.63,0.162,0.641,127.978,219718,4,EXO,2017-09-05
604,0.657,0.943,7,0.0856,0.0315,0.0,0.149,0.76,127.958,222406,4,EXO,2017-09-05
605,0.59,0.592,1,0.0758,0.0456,0.0,0.104,0.211,102.857,216200,4,EXO,2017-09-05
606,0.8,0.776,0,0.0334,0.202,0.0,0.0929,0.791,110.026,180386,4,EXO,2017-09-05
607,0.796,0.821,0,0.0971,0.00328,0.63,0.162,0.641,127.978,219718,4,EXO,2017-09-05
608,0.651,0.984,2,0.0728,0.000634,0.0632,0.103,0.791,111.991,201241,4,EXO,2016-12-07
609,0.655,0.939,7,0.116,0.0701,0.0,0.235,0.636,120.032,223035,4,EXO,2016-12-07
610,0.668,0.981,6,0.173,0.0953,0.0,0.0411,0.476,105.007,202999,4,EXO,2016-12-07
611,0.729,0.88,6,0.0458,0.0185,0.0,0.0574,0.957,127.987,244463,4,EXO,2016-09-17
612,0.686,0.757,6,0.0413,0.00123,0.859,0.0572,0.942,128.002,244463,4,EXO,2016-09-17
613,0.654,0.843,5,0.104,0.098,0.0,0.415,0.501,139.998,184852,4,EXO,2015-12-18
614,0.649,0.832,5,0.086,0.13,0.0,0.414,0.58,139.986,184935,4,EXO,2015-11-11
615,0.498,0.856,0,0.089,0.00417,0.0,0.252,0.784,108.697,204893,4,EXO,2015-11-04
616,0.667,0.95,11,0.204,0.00859,0.0,0.317,0.605,102.011,215027,4,EXO,2015-11-04
617,0.587,0.314,8,0.0313,0.677,0.0,0.137,0.211,119.797,273288,4,EXO,2013-12-09
618,0.715,0.483,8,0.0466,0.379,0.0,0.151,0.498,107.95,226467,4,EXO,2013-12-09
619,0.73,0.906,4,0.0689,0.038,0.0,0.419,0.46,100.014,247531,4,EXO,2013-12-09
620,0.551,0.645,0,0.0421,0.204,2.67e-06,0.255,0.282,95.953,247059,4,EXO,2013-12-09
621,0.636,0.674,7,0.0444,0.00542,0.0,0.145,0.814,82.985,207668,4,EXO,2013-12-09
622,0.488,0.172,8,0.0401,0.118,0.874,0.186,0.122,119.947,273288,4,EXO,2013-12-09
623,0.597,0.305,8,0.0328,0.686,0.0,0.165,0.232,119.789,273288,4,EXO,2013-12-09
624,0.72,0.468,8,0.0373,0.447,0.0,0.157,0.48,107.915,226480,4,EXO,2013-12-09
625,0.724,0.896,4,0.0835,0.0354,0.0,0.431,0.46,100.002,247531,4,EXO,2013-12-09
626,0.541,0.643,0,0.043,0.141,0.0,0.259,0.42,95.956,247059,4,EXO,2013-12-09
627,0.592,0.678,10,0.0535,0.0101,0.0,0.119,0.795,165.978,207668,4,EXO,2013-12-09
628,0.269,0.172,8,0.0444,0.12,0.88,0.185,0.119,120.008,273288,4,EXO,2013-12-09
629,0.748,0.806,0,0.11,0.0772,0.0,0.333,0.41,110.515,233631,4,EXO,2012-01-01
630,0.747,0.866,4,0.0485,0.0058,5.78e-06,0.215,0.8,138.031,199704,4,EXO,2012-01-01
631,0.387,0.827,7,0.395,0.0368,0.00012,0.371,0.409,95.872,237611,4,EXO,2012-01-01
632,0.709,0.814,0,0.0473,0.0588,0.000946,0.0579,0.845,149.965,177100,4,EXO,2012-01-01
633,0.816,0.739,7,0.0805,0.00882,0.00544,0.346,0.115,129.969,254948,4,EXO,2012-01-01
634,0.715,0.862,10,0.0444,0.0113,0.0,0.108,0.668,137.93,197800,4,TWICE,2018-09-12
635,0.74,0.928,7,0.0633,0.00288,0.0,0.319,0.671,129.955,183001,4,TWICE,2018-09-12
636,0.599,0.943,0,0.0894,0.177,2.6e-05,0.141,0.84,174.059,202010,4,TWICE,2018-09-12
637,0.806,0.858,8,0.0715,0.053,0.0,0.109,0.871,125.005,203040,4,TWICE,2018-09-12
638,0.516,0.719,6,0.0458,0.16,0.0,0.0541,0.433,205.786,272493,4,TWICE,2018-09-12
639,0.751,0.838,7,0.137,0.279,0.0,0.0673,0.579,129.985,203587,4,TWICE,2018-09-12
640,0.656,0.994,6,0.0807,0.209,0.0,0.318,0.795,125.979,211800,4,TWICE,2018-09-12
641,0.674,0.965,7,0.0696,0.016,9.59e-05,0.145,0.75,157.041,213956,4,TWICE,2018-09-12
642,0.613,0.558,8,0.0361,0.465,0.0,0.0975,0.358,142.003,231120,4,TWICE,2018-09-12
643,0.713,0.848,10,0.0338,0.0148,0.0,0.0808,0.787,106.093,203816,4,TWICE,2018-09-12
644,0.711,0.861,0,0.0924,0.106,4.4e-05,0.112,0.78,118.004,180809,4,TWICE,2018-07-09
645,0.782,0.831,8,0.0624,0.144,0.0,0.0694,0.788,108.966,186285,4,TWICE,2018-07-09
646,0.671,0.852,7,0.0439,0.0747,0.0,0.524,0.245,142.981,205064,4,TWICE,2018-07-09
647,0.573,0.91,8,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4,TWICE,2018-07-09
648,0.673,0.967,5,0.062,0.0817,2.77e-06,0.133,0.826,160.018,207743,4,TWICE,2018-07-09
649,0.765,0.891,6,0.1,0.0898,1e-06,0.018,0.977,160.004,189076,4,TWICE,2018-07-09
650,0.65,0.787,0,0.0524,0.0135,2.84e-06,0.109,0.526,116.789,196423,4,TWICE,2018-07-09
651,0.625,0.68,10,0.0784,0.233,0.0,0.226,0.399,160.014,182946,4,TWICE,2018-07-09
652,0.563,0.806,8,0.05,0.0494,0.0,0.181,0.626,157.962,215337,4,TWICE,2018-07-09
653,0.564,0.943,8,0.0626,0.0957,0.0,0.176,0.841,164.09,186896,4,TWICE,2017-12-29
654,0.709,0.62,10,0.0387,0.425,0.0,0.0822,0.658,154.026,192571,4,TWICE,2017-12-29
655,0.716,0.909,4,0.0341,0.404,0.000396,0.128,0.443,132.018,207824,4,TWICE,2017-12-29
656,0.728,0.815,1,0.138,0.543,0.0,0.135,0.593,95.081,198034,4,TWICE,2017-12-29
657,0.807,0.723,1,0.0467,0.24,0.0,0.113,0.854,119.966,179711,4,TWICE,2017-12-29
658,0.776,0.921,1,0.139,0.373,0.0,0.0535,0.923,160.131,180962,4,TWICE,2017-12-29
659,0.707,0.946,6,0.0456,0.126,4.9e-06,0.296,0.902,127.97,225984,4,TWICE,2017-12-29
660,0.663,0.878,11,0.0485,0.0553,0.0,0.126,0.817,150.017,212117,4,TWICE,2017-12-29
661,0.877,0.764,6,0.0678,0.0801,2.43e-05,0.403,0.541,123.048,215485,4,TWICE,2017-12-29
662,0.719,0.914,1,0.0371,0.165,0.0,0.0636,0.644,134.9,193144,4,TWICE,2017-12-29
663,0.886,0.65,4,0.0441,0.0415,0.0133,0.279,0.242,122.008,190898,4,TWICE,2017-12-29
664,0.702,0.771,0,0.0426,0.249,0.0,0.108,0.499,95.001,196796,4,TWICE,2017-12-29
665,0.839,0.682,9,0.0467,0.0627,1.48e-05,0.121,0.425,102.997,178344,4,TWICE,2017-12-29
666,0.689,0.864,2,0.0327,0.315,0.0,0.108,0.403,102.986,208868,4,TWICE,2017-12-29
667,0.72,0.402,3,0.0333,0.839,0.0,0.0968,0.379,133.957,262922,4,TWICE,2017-12-29
668,0.563,0.945,8,0.0635,0.0949,0.0,0.216,0.865,164.077,186896,4,TWICE,2017-12-11
669,0.709,0.62,10,0.0387,0.425,0.0,0.0822,0.658,154.026,192571,4,TWICE,2017-12-11
670,0.723,0.898,4,0.0354,0.431,0.0015,0.136,0.394,131.96,207824,4,TWICE,2017-12-11
671,0.729,0.804,1,0.135,0.553,0.0,0.15,0.609,95.139,198034,4,TWICE,2017-12-11
672,0.805,0.702,1,0.054,0.212,0.0,0.112,0.833,119.995,179711,4,TWICE,2017-12-11
673,0.776,0.915,1,0.151,0.355,0.0,0.0537,0.909,160.092,180962,4,TWICE,2017-12-11
674,0.71,0.946,6,0.0465,0.125,3.02e-06,0.282,0.895,127.984,225984,4,TWICE,2017-12-11
675,0.658,0.879,11,0.0531,0.0557,0.0,0.233,0.824,149.998,212117,4,TWICE,2017-12-11
676,0.879,0.766,6,0.0728,0.0743,3.5e-05,0.401,0.558,123.072,215485,4,TWICE,2017-12-11
677,0.72,0.909,1,0.0389,0.146,0.0,0.0675,0.662,134.898,193144,4,TWICE,2017-12-11
678,0.886,0.62,9,0.0428,0.0402,0.0087,0.273,0.272,122.014,190898,4,TWICE,2017-12-11
679,0.696,0.784,0,0.0437,0.251,0.0,0.11,0.542,95.019,196796,4,TWICE,2017-12-11
680,0.838,0.658,9,0.0456,0.0574,9.55e-06,0.124,0.414,102.982,178344,4,TWICE,2017-12-11
681,0.692,0.867,2,0.0331,0.286,0.0,0.109,0.382,102.988,208868,4,TWICE,2017-12-11
682,0.721,0.396,3,0.0344,0.848,0.0,0.0911,0.359,133.979,262922,4,TWICE,2017-12-11
683,0.561,0.945,8,0.064,0.0965,0.0,0.17,0.833,164.094,186896,4,TWICE,2017-12-11
684,0.709,0.62,10,0.0387,0.425,0.0,0.0822,0.658,154.026,192571,4,TWICE,2017-12-11
685,0.717,0.911,4,0.0346,0.401,0.000419,0.145,0.435,132.012,207824,4,TWICE,2017-12-11
686,0.727,0.813,1,0.138,0.541,0.0,0.135,0.58,94.965,198034,4,TWICE,2017-12-11
687,0.804,0.722,1,0.0495,0.239,0.0,0.113,0.853,119.984,179711,4,TWICE,2017-12-11
688,0.774,0.92,1,0.137,0.375,0.0,0.0535,0.925,160.164,180962,4,TWICE,2017-12-11
689,0.706,0.946,6,0.0458,0.123,5.24e-06,0.296,0.901,127.975,225984,4,TWICE,2017-12-11
690,0.663,0.876,11,0.0475,0.0551,0.0,0.126,0.83,150.018,212117,4,TWICE,2017-12-11
691,0.877,0.769,6,0.0657,0.0747,2.95e-05,0.385,0.573,123.048,215485,4,TWICE,2017-12-11
692,0.718,0.914,1,0.0368,0.17,0.0,0.0638,0.629,134.883,193144,4,TWICE,2017-12-11
693,0.885,0.65,9,0.0442,0.0414,0.0146,0.278,0.247,122.004,190898,4,TWICE,2017-12-11
694,0.7,0.772,0,0.0445,0.233,0.0,0.108,0.496,94.989,196796,4,TWICE,2017-12-11
695,0.83,0.682,9,0.0477,0.0621,1.26e-05,0.119,0.42,102.992,178344,4,TWICE,2017-12-11
696,0.686,0.866,2,0.0328,0.318,0.0,0.108,0.399,103.006,208868,4,TWICE,2017-12-11
697,0.719,0.402,3,0.0335,0.842,0.0,0.093,0.379,133.956,262922,4,TWICE,2017-12-11
698,0.716,0.909,4,0.0341,0.404,0.000396,0.128,0.443,132.018,207824,4,TWICE,2017-11-21
699,0.728,0.815,1,0.138,0.543,0.0,0.135,0.593,95.081,198034,4,TWICE,2017-11-21
700,0.807,0.723,1,0.0467,0.24,0.0,0.113,0.854,119.966,179711,4,TWICE,2017-11-21
701,0.776,0.921,1,0.139,0.373,0.0,0.0535,0.923,160.131,180962,4,TWICE,2017-11-21
702,0.707,0.946,6,0.0456,0.126,4.9e-06,0.296,0.902,127.97,225984,4,TWICE,2017-11-21
703,0.663,0.878,11,0.0485,0.0553,0.0,0.126,0.817,150.017,212117,4,TWICE,2017-11-21
704,0.877,0.764,6,0.0678,0.0801,2.43e-05,0.403,0.541,123.048,215485,4,TWICE,2017-11-21
705,0.719,0.914,1,0.0371,0.165,0.0,0.0636,0.644,134.9,193144,4,TWICE,2017-11-21
706,0.886,0.65,4,0.0441,0.0415,0.0133,0.279,0.242,122.008,190898,4,TWICE,2017-11-21
707,0.702,0.771,0,0.0426,0.249,0.0,0.108,0.499,95.001,196796,4,TWICE,2017-11-21
708,0.839,0.682,9,0.0467,0.0627,1.48e-05,0.121,0.425,102.997,178344,4,TWICE,2017-11-21
709,0.689,0.864,2,0.0327,0.315,0.0,0.108,0.403,102.986,208868,4,TWICE,2017-11-21
710,0.72,0.402,3,0.0333,0.839,0.0,0.0968,0.379,133.957,262922,4,TWICE,2017-11-21
711,0.723,0.898,4,0.0354,0.431,0.0015,0.136,0.394,131.96,207824,4,TWICE,2017-11-01
712,0.729,0.804,1,0.135,0.553,0.0,0.15,0.609,95.139,198034,4,TWICE,2017-11-01
713,0.805,0.702,1,0.054,0.212,0.0,0.112,0.833,119.995,179711,4,TWICE,2017-11-01
714,0.776,0.915,1,0.151,0.355,0.0,0.0537,0.909,160.092,180962,4,TWICE,2017-11-01
715,0.71,0.946,6,0.0465,0.125,3.02e-06,0.282,0.895,127.984,225984,4,TWICE,2017-11-01
716,0.658,0.879,11,0.0531,0.0557,0.0,0.233,0.824,149.998,212117,4,TWICE,2017-11-01
717,0.879,0.766,6,0.0728,0.0743,3.5e-05,0.401,0.558,123.072,215485,4,TWICE,2017-11-01
718,0.72,0.909,1,0.0389,0.146,0.0,0.0675,0.662,134.898,193144,4,TWICE,2017-11-01
719,0.886,0.62,9,0.0428,0.0402,0.0087,0.273,0.272,122.014,190898,4,TWICE,2017-11-01
720,0.696,0.784,0,0.0437,0.251,0.0,0.11,0.542,95.019,196796,4,TWICE,2017-11-01
721,0.838,0.658,9,0.0456,0.0574,9.55e-06,0.124,0.414,102.982,178344,4,TWICE,2017-11-01
722,0.692,0.867,2,0.0331,0.286,0.0,0.109,0.382,102.988,208868,4,TWICE,2017-11-01
723,0.721,0.396,3,0.0344,0.848,0.0,0.0911,0.359,133.979,262922,4,TWICE,2017-11-01
724,0.717,0.911,4,0.0344,0.397,0.000467,0.137,0.443,132.012,207824,4,TWICE,2017-10-30
725,0.723,0.815,1,0.145,0.536,0.0,0.135,0.622,94.998,198034,4,TWICE,2017-10-30
726,0.805,0.717,1,0.048,0.248,0.0,0.113,0.842,119.964,179711,4,TWICE,2017-10-30
727,0.775,0.923,1,0.134,0.365,1.08e-06,0.0547,0.931,160.117,180962,4,TWICE,2017-10-30
728,0.707,0.947,6,0.0452,0.126,5.4e-06,0.298,0.904,127.968,225984,4,TWICE,2017-10-30
729,0.663,0.879,11,0.0483,0.0554,0.0,0.127,0.819,150.025,212117,4,TWICE,2017-10-30
730,0.876,0.764,6,0.0671,0.0806,3.05e-05,0.382,0.535,123.046,215485,4,TWICE,2017-10-30
731,0.719,0.915,1,0.0367,0.164,0.0,0.0637,0.622,134.896,193144,4,TWICE,2017-10-30
732,0.885,0.648,9,0.0442,0.0412,0.0139,0.278,0.262,122.014,190898,4,TWICE,2017-10-30
733,0.698,0.771,0,0.0462,0.235,0.0,0.108,0.495,95.005,196796,4,TWICE,2017-10-30
734,0.83,0.68,9,0.0464,0.0634,1.04e-05,0.121,0.424,102.998,178344,4,TWICE,2017-10-30
735,0.687,0.865,2,0.0327,0.312,0.0,0.108,0.405,102.982,208868,4,TWICE,2017-10-30
736,0.72,0.401,3,0.0328,0.846,0.0,0.0967,0.359,133.939,262922,4,TWICE,2017-10-30
737,0.678,0.966,9,0.135,0.0308,0.0,0.0613,0.495,129.977,195753,4,TWICE,2017-03-24
738,0.661,0.573,5,0.0362,0.457,0.0,0.113,0.225,123.991,232067,4,TWICE,2017-03-24
739,0.708,0.849,2,0.0773,0.0491,8.03e-05,0.405,0.353,129.92,212991,4,TWICE,2017-03-24
740,0.733,0.826,1,0.233,0.118,0.0,0.184,0.732,89.016,175200,4,TWICE,2017-03-24
741,0.517,0.953,11,0.0588,0.171,0.0,0.789,0.807,161.899,206187,4,TWICE,2017-03-24
742,0.704,0.892,11,0.105,0.109,3.71e-06,0.36,0.882,163.864,210627,4,TWICE,2017-03-24
