,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
251,0.633,0.885,6,0.165,0.0293,0.0,0.892,0.622,150.093,237733,4,2NE1,2012-12-04
252,0.685,0.937,9,0.124,0.041,7.05e-05,0.916,0.574,120.03,255173,4,2NE1,2012-12-04
253,0.568,0.706,3,0.0655,0.0491,0.0,0.856,0.449,147.979,295533,4,2NE1,2012-12-04
254,0.502,0.695,1,0.0502,0.269,0.0,0.903,0.399,94.893,256973,4,2NE1,2012-12-04
255,0.492,0.802,1,0.063,0.185,0.0,0.349,0.205,163.985,301427,4,2NE1,2012-12-04
256,0.707,0.836,4,0.0779,0.0552,0.0,0.869,0.405,124.94,213760,4,2NE1,2012-12-04
257,0.653,0.818,0,0.0558,0.00903,6.34e-06,0.653,0.123,124.947,361000,4,2NE1,2012-12-04
258,0.603,0.807,8,0.0384,0.0127,6.74e-06,0.933,0.52,127.942,210413,4,2NE1,2012-12-04
259,0.699,0.819,11,0.0492,0.00566,0.00301,0.924,0.626,125.099,199400,4,2NE1,2012-12-04
260,0.651,0.894,6,0.0443,0.00343,0.00036,0.942,0.44,128.0,232640,4,2NE1,2012-12-04
261,0.644,0.921,7,0.0583,0.00569,9.85e-05,0.978,0.364,129.949,290733,4,2NE1,2012-12-04
262,0.867,0.783,11,0.0687,0.00822,0.00643,0.302,0.701,126.04,225373,4,2NE1,2012-03-28
263,0.689,0.747,6,0.0518,0.007,6.27e-06,0.159,0.493,128.002,222413,4,2NE1,2012-03-28
264,0.721,0.764,11,0.0351,0.0398,0.0,0.0433,0.652,127.953,218573,4,2NE1,2012-03-28
265,0.814,0.919,10,0.0852,0.0595,7.07e-05,0.0697,0.815,89.952,187787,4,2NE1,2012-03-28
266,0.807,0.782,1,0.0773,0.0837,0.0,0.0612,0.895,131.969,240360,4,2NE1,2012-03-28
267,0.813,0.822,0,0.0374,0.00715,0.0068,0.0497,0.727,128.015,210707,4,2NE1,2012-03-28
268,0.653,0.639,3,0.0628,0.311,0.0,0.105,0.757,147.773,255947,4,2NE1,2012-03-28
269,0.847,0.904,1,0.123,0.0922,0.0,0.184,0.849,101.971,221907,4,2NE1,2012-03-28
270,0.71,0.847,1,0.0262,0.0159,0.0,0.0351,0.478,127.003,232747,4,2NE1,2012-03-28
271,0.667,0.772,8,0.059,0.0548,0.0,0.0975,0.494,127.957,248920,4,2NE1,2012-03-28
272,0.589,0.952,6,0.0905,0.0922,0.0,0.354,0.461,127.983,306280,4,2NE1,2012-03-28
273,0.636,0.967,1,0.0309,0.12,1.4e-05,0.0487,0.976,124.968,253680,4,2NE1,2012-03-28
274,0.717,0.834,11,0.126,0.0122,0.101,0.416,0.446,125.985,220870,4,2NE1,2012-02-29
275,0.652,0.88,9,0.0802,0.0609,0.000303,0.45,0.597,129.963,230003,4,2NE1,2012-02-29
276,0.684,0.882,1,0.0432,0.162,0.0,0.183,0.709,119.977,227178,4,2NE1,2012-02-29
277,0.713,0.906,4,0.117,0.237,2.49e-05,0.802,0.753,132.018,298326,4,2NE1,2012-02-29
278,0.701,0.958,8,0.318,0.0438,0.000102,0.401,0.401,123.025,218266,4,2NE1,2012-02-29
279,0.764,0.921,1,0.0387,0.0333,0.0,0.33,0.528,120.057,204170,4,2NE1,2012-02-29
280,0.541,0.688,7,0.0586,0.042,0.000197,0.5,0.411,162.044,180101,4,2NE1,2012-02-29
281,0.507,0.772,7,0.0341,0.151,0.000114,0.327,0.533,130.115,117742,4,2NE1,2012-02-29
282,0.649,0.736,3,0.0607,0.378,0.0,0.629,0.577,140.045,264593,4,2NE1,2012-02-29
283,0.62,0.885,9,0.105,0.158,0.0,0.899,0.619,130.055,194650,4,2NE1,2012-02-29
284,0.604,0.926,6,0.0842,0.00228,0.0,0.929,0.525,129.943,189237,4,2NE1,2012-02-29
285,0.567,0.52,3,0.0386,0.285,0.0,0.16,0.594,147.876,281176,4,2NE1,2012-02-29
286,0.482,0.52,4,0.0292,0.503,0.0,0.545,0.431,93.267,209636,4,2NE1,2012-02-29
287,0.441,0.806,1,0.114,0.267,0.0,0.673,0.575,109.292,224359,5,2NE1,2012-02-29
288,0.753,0.954,11,0.152,0.077,4.29e-06,0.642,0.485,120.023,280533,4,2NE1,2012-02-29
289,0.702,0.97,4,0.214,0.211,0.000253,0.375,0.312,119.973,230872,4,2NE1,2012-02-29
290,0.748,0.94,1,0.157,0.293,0.0,0.344,0.576,101.978,221986,4,2NE1,2012-02-29
291,0.741,0.848,9,0.0597,0.0644,0.0,0.894,0.763,124.988,211560,4,2NE1,2012-02-29
292,0.764,0.88,0,0.0458,0.0495,0.000139,0.134,0.521,127.988,208355,4,2NE1,2012-02-29
293,0.608,0.828,8,0.0742,0.199,0.0,0.96,0.385,127.918,276288,4,2NE1,2012-02-29
294,0.582,0.832,4,0.0535,0.0277,0.00711,0.372,0.418,125.03,222917,4,2NE1,2012-02-29
295,0.563,0.909,11,0.0377,0.0132,0.00358,0.735,0.558,127.966,307247,4,2NE1,2012-02-29
296,0.746,0.888,11,0.171,0.0021,0.00312,0.789,0.644,126.01,225933,4,2NE1,2011-11-23
297,0.662,0.879,9,0.0553,0.012,0.0,0.904,0.588,129.965,217853,4,2NE1,2011-11-23
298,0.686,0.88,1,0.0496,0.0224,0.0,0.845,0.517,120.019,231907,4,2NE1,2011-11-23
299,0.723,0.89,1,0.117,0.0574,0.0,0.964,0.704,132.029,300453,4,2NE1,2011-11-23
300,0.772,0.896,10,0.0365,0.00467,0.0,0.349,0.586,120.003,206187,4,2NE1,2011-11-23
301,0.573,0.765,7,0.0461,0.008,0.000285,0.603,0.432,161.942,186173,4,2NE1,2011-11-23
302,0.53,0.752,7,0.0308,0.0492,1.65e-05,0.804,0.429,130.126,138440,4,2NE1,2011-11-23
303,0.567,0.596,3,0.065,0.122,0.0,0.67,0.519,147.748,285120,4,2NE1,2011-11-23
304,0.363,0.564,4,0.0322,0.12,0.0,0.667,0.293,89.485,214467,4,2NE1,2011-11-23
305,0.79,0.952,11,0.152,0.0231,3.67e-06,0.955,0.45,120.046,284800,4,2NE1,2011-11-23
306,0.773,0.962,4,0.124,0.00911,0.000153,0.372,0.375,120.001,231000,4,2NE1,2011-11-23
307,0.731,0.963,1,0.141,0.104,0.0,0.918,0.597,101.924,223280,4,2NE1,2011-11-23
308,0.738,0.943,0,0.0504,0.00819,5.13e-06,0.562,0.615,127.93,211347,4,2NE1,2011-11-23
309,0.594,0.862,8,0.0753,0.0236,0.0,0.431,0.363,128.007,313760,4,2NE1,2011-11-23
310,0.619,0.867,6,0.0391,0.00479,0.0,0.962,0.655,128.0,288547,4,2NE1,2011-11-23
311,0.748,0.889,11,0.17,0.00199,0.00289,0.788,0.643,126.009,225933,4,2NE1,2011-11-23
312,0.662,0.884,9,0.0763,0.011,0.0,0.904,0.535,129.975,217853,4,2NE1,2011-11-23
313,0.687,0.879,1,0.0497,0.0221,0.0,0.85,0.531,120.017,231907,4,2NE1,2011-11-23
314,0.723,0.89,1,0.117,0.057,0.0,0.964,0.698,132.032,300453,4,2NE1,2011-11-23
315,0.771,0.894,10,0.0367,0.00467,0.0,0.349,0.584,120.003,206187,4,2NE1,2011-11-23
316,0.58,0.763,7,0.0475,0.00821,0.000188,0.604,0.413,161.916,186173,4,2NE1,2011-11-23
317,0.528,0.753,7,0.0315,0.0498,1.89e-05,0.805,0.435,130.143,138440,4,2NE1,2011-11-23
318,0.577,0.594,3,0.0697,0.123,0.0,0.67,0.512,147.987,285120,4,2NE1,2011-11-23
319,0.409,0.564,4,0.0311,0.119,0.0,0.666,0.295,94.776,214467,4,2NE1,2011-11-23
320,0.79,0.952,11,0.152,0.0226,3.51e-06,0.955,0.451,120.04,284800,4,2NE1,2011-11-23
321,0.772,0.963,4,0.123,0.00946,0.000156,0.372,0.38,120.011,231000,4,2NE1,2011-11-23
322,0.538,0.963,1,0.375,0.105,0.0,0.918,0.586,203.891,223280,4,2NE1,2011-11-23
323,0.597,0.862,8,0.0727,0.023,0.0,0.431,0.366,128.008,313760,4,2NE1,2011-11-23
324,0.618,0.868,6,0.0388,0.00473,0.0,0.962,0.666,127.987,288547,4,2NE1,2011-11-23
325,0.864,0.743,11,0.0851,0.00682,0.00159,0.229,0.691,126.019,225893,4,2NE1,2011-03-16
326,0.811,0.776,1,0.0967,0.0653,0.0,0.0577,0.858,131.97,241267,4,2NE1,2011-03-16
327,0.602,0.753,1,0.0576,0.0589,0.0,0.0605,0.61,163.974,227520,4,2NE1,2011-03-16
328,0.834,0.704,1,0.03,0.0864,0.00245,0.0923,0.605,119.995,231333,4,2NE1,2011-03-16
329,0.856,0.887,11,0.138,0.108,0.0,0.0544,0.74,120.0,208200,4,2NE1,2011-03-16
330,0.777,0.683,4,0.0443,0.033,8.05e-06,0.125,0.682,125.082,226773,4,2NE1,2011-03-16
331,0.836,0.875,0,0.0417,0.0471,0.0,0.318,0.929,119.969,190880,4,2NE1,2011-03-16
332,0.833,0.879,2,0.252,0.137,6.55e-05,0.0814,0.95,128.021,218067,4,2NE1,2011-03-16
333,0.828,0.732,8,0.0946,0.00729,1.52e-05,0.0826,0.837,122.987,199333,4,2NE1,2011-03-16
334,0.869,0.871,10,0.0341,0.0136,0.0,0.0901,0.614,120.05,212173,4,2NE1,2011-03-16
335,0.778,0.784,9,0.043,0.0486,3.27e-06,0.0966,0.81,129.945,208680,4,2NE1,2010
336,0.73,0.797,11,0.0394,0.0536,0.0,0.0443,0.574,127.985,219453,4,2NE1,2010
337,0.836,0.92,1,0.136,0.0751,0.0,0.191,0.87,101.951,222427,4,2NE1,2010
338,0.835,0.877,2,0.249,0.128,0.000224,0.0784,0.948,128.018,218227,4,2NE1,2010
339,0.679,0.639,3,0.0465,0.374,0.0,0.131,0.757,147.881,256240,4,2NE1,2010
340,0.695,0.872,6,0.0256,0.0186,0.0,0.0436,0.492,126.998,233947,4,2NE1,2010
341,0.66,0.784,8,0.0514,0.018,0.0919,0.0844,0.692,161.84,234320,4,2NE1,2010
342,0.818,0.737,8,0.0854,0.00718,5.15e-05,0.0911,0.841,123.001,198173,4,2NE1,2010
343,0.868,0.872,10,0.0329,0.0139,0.0,0.0921,0.624,119.998,213400,4,2NE1,2010
344,0.685,0.922,10,0.125,0.0321,9.16e-05,0.149,0.81,179.933,189427,4,2NE1,2010
345,0.662,0.616,6,0.0418,0.0612,1.39e-06,0.109,0.492,150.178,232973,4,2NE1,2010
346,0.782,0.778,9,0.0446,0.0459,0.0,0.0668,0.686,129.969,208053,4,2NE1,2010
347,0.712,0.909,6,0.0462,0.575,0.0,0.197,0.567,130.154,194236,4,2NE1,0000
348,0.594,0.839,0,0.0952,0.163,0.0,0.638,0.142,149.887,229627,4,2NE1,0000
349,0.577,0.904,8,0.15,0.153,0.0,0.216,0.597,130.098,231519,4,2NE1,0000
350,0.554,0.658,5,0.047,0.193,0.0,0.0532,0.647,181.919,210258,3,2NE1,0000
351,0.623,0.66,11,0.0981,0.768,0.0,0.386,0.391,157.959,220684,4,2NE1,0000
352,0.755,0.793,2,0.0365,0.0167,0.00742,0.108,0.214,99.991,195748,4,2NE1,0000
353,0.765,0.806,6,0.102,0.382,0.0,0.0982,0.717,120.015,216750,4,2NE1,0000
354,0.67,0.812,11,0.0461,0.00702,0.0,0.272,0.532,127.954,219936,4,2NE1,0000
355,0.789,0.619,8,0.0483,0.164,0.0,0.212,0.243,102.014,192084,4,2NE1,0000
356,0.551,0.469,3,0.0356,0.308,0.0,0.379,0.345,75.274,193700,4,2NE1,0000
357,0.644,0.488,1,0.0331,0.327,0.0,0.163,0.49,151.528,231445,4,2NE1,2017-01-24
358,0.653,0.488,1,0.0328,0.329,0.0,0.163,0.492,151.594,231445,4,2NE1,2017-01-21
359,0.818,0.845,0,0.0388,0.0075,0.0025,0.0549,0.702,127.981,208731,4,2NE1,2014-12-09
360,0.628,0.451,0,0.0335,0.824,0.0,0.111,0.256,130.186,219302,4,2NE1,2013-12-11
361,0.625,0.45,0,0.0339,0.823,0.0,0.111,0.262,130.099,219302,4,2NE1,2013-11-25
362,0.711,0.837,0,0.038,0.0242,0.0,0.531,0.563,125.075,237138,4,2NE1,2013-11-06
363,0.765,0.77,11,0.0629,0.00404,1.24e-06,0.353,0.624,129.964,215077,4,2NE1,2013-11-05
364,0.649,0.626,11,0.0783,0.0325,0.0,0.369,0.418,176.185,226575,4,2NE1,2013-11-05
365,0.766,0.773,2,0.0646,0.00449,1.16e-06,0.355,0.633,129.96,215077,4,2NE1,2013-10-09
366,0.649,0.628,11,0.0806,0.0315,0.0,0.368,0.388,176.178,226575,4,2NE1,2013-08-21
367,0.738,0.837,0,0.0357,0.0274,0.0,0.216,0.49,125.01,237347,4,2NE1,2012-07-05
368,0.801,0.649,5,0.0361,0.0014,0.712,0.118,0.455,125.003,231000,4,2NE1,2012-07-05
369,0.693,0.739,6,0.0453,0.00634,1.12e-05,0.26,0.552,128.042,222547,4,2NE1,2012-03-28
370,0.866,0.779,11,0.0663,0.00822,0.00818,0.292,0.659,126.032,225147,4,2NE1,2012-03-28
371,0.811,0.619,6,0.055,0.000819,0.764,0.171,0.268,128.046,222373,4,2NE1,2012-03-28
