,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
2881,0.736,0.795,1,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,4,Bruno Mars,2017-12-22
2882,0.645,0.753,5,0.122,0.00613,0.0,0.0685,0.498,115.792,179689,4,Bruno Mars,2017-12-22
2883,0.703,0.832,0,0.0689,0.00149,0.127,0.0696,0.667,122.029,196489,4,Bruno Mars,2017-12-22
2884,0.837,0.769,7,0.22,0.162,0.000251,0.227,0.681,122.948,164885,4,Bruno Mars,2017-12-22
2885,0.623,0.909,4,0.0758,0.158,0.0,0.0972,0.651,93.984,188787,4,Bruno Mars,2017-12-22
2886,0.618,0.582,1,0.297,0.625,3.84e-06,0.265,0.48,90.035,130613,4,Kendrick Lamar,2018-02-09
2887,0.698,0.633,8,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4,Kendrick Lamar,2018-02-09
2888,0.768,0.471,2,0.259,0.0201,0.0,0.268,0.405,131.023,267427,4,Kendrick Lamar,2018-02-09
2889,0.727,0.72,11,0.0488,0.0626,1.21e-06,0.176,0.589,140.08,238893,4,Kendrick Lamar,2018-02-09
2890,0.706,0.775,1,0.335,0.152,3.32e-05,0.416,0.847,127.929,180893,4,Kendrick Lamar,2018-02-09
2891,0.601,0.583,8,0.263,0.144,9.73e-05,0.183,0.32,148.785,208760,4,Kendrick Lamar,2018-02-09
2892,0.856,0.652,1,0.143,0.177,0.0,0.193,0.471,97.017,219307,4,Kendrick Lamar,2018-02-09
2893,0.507,0.606,8,0.452,0.185,0.0,0.174,0.202,180.607,272307,4,Kendrick Lamar,2018-02-09
2894,0.566,0.724,1,0.323,0.00102,0.0,0.158,0.407,81.774,225267,4,Kendrick Lamar,2018-02-09
2895,0.549,0.449,9,0.104,0.662,4.88e-05,0.0866,0.223,121.164,85267,4,Kendrick Lamar,2018-02-09
2896,0.778,0.765,11,0.128,0.139,0.0274,0.123,0.642,125.062,222093,4,Kendrick Lamar,2018-02-09
2897,0.629,0.554,1,0.326,0.28,0.0,0.158,0.308,126.694,242293,4,Kendrick Lamar,2018-02-09
2898,0.855,0.478,1,0.193,0.00759,0.0,0.101,0.284,130.018,221827,4,Kendrick Lamar,2018-02-09
2899,0.735,0.677,2,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211440,4,Kendrick Lamar,2018-02-09
2900,0.516,0.591,1,0.393,0.621,1.98e-05,0.265,0.394,132.074,130613,3,Kendrick Lamar,2018-02-08
2901,0.702,0.627,8,0.0564,0.0511,0.000234,0.0924,0.535,96.81,232187,4,Kendrick Lamar,2018-02-08
2902,0.774,0.46,2,0.255,0.017,0.0,0.276,0.415,131.035,267427,4,Kendrick Lamar,2018-02-08
2903,0.731,0.687,11,0.0499,0.0716,1.03e-06,0.117,0.617,140.072,238893,4,Kendrick Lamar,2018-02-08
2904,0.761,0.777,1,0.305,0.167,0.000162,0.389,0.848,128.191,180893,4,Kendrick Lamar,2018-02-08
2905,0.601,0.583,8,0.263,0.144,9.73e-05,0.183,0.32,148.785,208760,4,Kendrick Lamar,2018-02-08
2906,0.878,0.639,1,0.109,0.172,5.72e-06,0.186,0.508,97.032,219307,4,Kendrick Lamar,2018-02-08
2907,0.509,0.605,8,0.45,0.18,0.0,0.169,0.183,179.967,272307,4,Kendrick Lamar,2018-02-08
2908,0.57,0.734,1,0.296,0.000898,0.0,0.163,0.407,82.064,225267,4,Kendrick Lamar,2018-02-08
2909,0.549,0.449,9,0.103,0.662,4.88e-05,0.0864,0.223,121.164,85267,4,Kendrick Lamar,2018-02-08
2910,0.781,0.755,11,0.105,0.136,0.0284,0.116,0.644,125.049,222093,4,Kendrick Lamar,2018-02-08
2911,0.575,0.566,1,0.415,0.238,0.0,0.159,0.311,126.777,242293,4,Kendrick Lamar,2018-02-08
2912,0.87,0.495,1,0.236,0.00796,0.0,0.101,0.249,130.024,221827,4,Kendrick Lamar,2018-02-08
2913,0.735,0.677,2,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211440,4,Kendrick Lamar,2018-02-08
2914,0.678,0.588,7,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453,4,Kendrick Lamar,2016-11-25
2915,0.572,0.631,1,0.104,0.188,2.31e-05,0.259,0.219,77.519,249213,4,Kendrick Lamar,2016-11-25
2916,0.518,0.676,8,0.0744,0.0324,3.62e-05,0.189,0.197,173.998,220307,4,Kendrick Lamar,2016-11-25
2917,0.705,0.505,8,0.192,0.142,0.0,0.164,0.391,160.043,218880,4,Kendrick Lamar,2016-11-25
2918,0.737,0.885,9,0.206,0.0132,0.0,0.0821,0.752,112.877,232880,4,Kendrick Lamar,2016-11-25
2919,0.665,0.771,0,0.0533,0.0155,9.6e-06,0.46,0.764,109.945,265600,4,Kendrick Lamar,2016-11-25
2920,0.624,0.424,1,0.24,0.284,0.0,0.173,0.584,76.669,206013,4,Kendrick Lamar,2016-11-25
2921,0.638,0.47,5,0.132,0.344,0.193,0.105,0.442,179.818,111640,4,Kendrick Lamar,2016-11-25
2922,0.542,0.721,1,0.0625,0.147,0.0,0.348,0.623,149.831,231360,4,Kendrick Lamar,2016-11-25
2923,0.772,0.504,6,0.0761,0.129,0.0,0.125,0.244,140.035,237573,4,Kendrick Lamar,2016-11-25
2924,0.711,0.807,7,0.0608,0.0519,0.0,0.214,0.699,116.971,223293,4,Kendrick Lamar,2016-11-25
2925,0.853,0.663,7,0.0755,0.0431,8.65e-06,0.0891,0.864,113.999,220173,4,Kendrick Lamar,2016-11-25
2926,0.671,0.428,4,0.124,0.682,0.0002,0.121,0.36,148.041,197653,4,Kendrick Lamar,2016-11-25
2927,0.544,0.586,7,0.0794,0.0276,0.0,0.0961,0.361,149.882,221920,4,Kendrick Lamar,2016-11-25
2928,0.599,0.635,1,0.0679,0.064,0.0,0.0878,0.194,109.919,198653,4,Kendrick Lamar,2016-11-25
2929,0.469,0.417,8,0.0704,0.418,0.000189,0.102,0.175,120.012,321027,4,Kendrick Lamar,2016-11-25
2930,0.586,0.525,1,0.0615,0.111,0.0,0.134,0.508,133.629,260253,4,Kendrick Lamar,2016-11-25
2931,0.773,0.819,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187,4,Kendrick Lamar,2016-11-25
2932,0.677,0.592,7,0.281,0.134,3.86e-06,0.175,0.528,186.038,230453,4,Kendrick Lamar,2016-11-24
2933,0.588,0.635,1,0.0531,0.191,1.24e-05,0.259,0.208,77.486,249213,4,Kendrick Lamar,2016-11-24
2934,0.518,0.676,8,0.0744,0.0324,3.62e-05,0.189,0.197,173.998,220307,4,Kendrick Lamar,2016-11-24
2935,0.744,0.496,8,0.0804,0.16,1.72e-06,0.164,0.446,80.031,218880,4,Kendrick Lamar,2016-11-24
2936,0.736,0.883,9,0.214,0.0117,0.0,0.0734,0.797,112.92,232880,4,Kendrick Lamar,2016-11-24
2937,0.665,0.771,0,0.0533,0.0155,9.6e-06,0.46,0.764,109.948,265600,4,Kendrick Lamar,2016-11-24
2938,0.616,0.424,1,0.251,0.284,0.0,0.173,0.582,76.676,206027,4,Kendrick Lamar,2016-11-24
2939,0.715,0.47,5,0.0772,0.353,0.0923,0.104,0.426,89.965,111627,4,Kendrick Lamar,2016-11-24
2940,0.536,0.721,1,0.0649,0.15,0.0,0.348,0.612,149.839,231360,4,Kendrick Lamar,2016-11-24
2941,0.776,0.483,6,0.0784,0.121,0.0,0.118,0.24,140.005,237573,4,Kendrick Lamar,2016-11-24
2942,0.711,0.807,7,0.0608,0.0519,0.0,0.214,0.699,116.971,223293,4,Kendrick Lamar,2016-11-24
2943,0.853,0.663,7,0.0755,0.0431,8.65e-06,0.0891,0.864,113.999,220173,4,Kendrick Lamar,2016-11-24
2944,0.668,0.435,4,0.117,0.726,8.17e-05,0.117,0.361,148.069,197653,4,Kendrick Lamar,2016-11-24
2945,0.544,0.586,7,0.0794,0.0276,0.0,0.0962,0.361,149.882,221920,4,Kendrick Lamar,2016-11-24
2946,0.599,0.635,1,0.0679,0.064,0.0,0.0878,0.194,109.919,198653,4,Kendrick Lamar,2016-11-24
2947,0.636,0.402,8,0.0559,0.461,0.00112,0.101,0.194,120.02,321027,4,Kendrick Lamar,2016-11-24
2948,0.586,0.525,1,0.0615,0.111,0.0,0.134,0.508,133.629,260253,4,Kendrick Lamar,2016-11-24
2949,0.773,0.819,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187,4,Kendrick Lamar,2016-11-24
2950,0.58,0.653,11,0.0506,0.438,0.0,0.351,0.346,90.726,223347,4,Kendrick Lamar,2016-03-16
2951,0.661,0.483,0,0.0496,0.0309,0.000801,0.507,0.296,90.994,281173,4,Kendrick Lamar,2016-03-16
2952,0.565,0.454,1,0.0461,0.265,0.0,0.181,0.312,74.809,334200,4,Kendrick Lamar,2016-03-16
2953,0.567,0.622,7,0.046,0.248,0.0,0.139,0.0751,133.984,249107,4,Kendrick Lamar,2016-03-16
2954,0.374,0.55,0,0.0848,0.0841,0.0,0.139,0.124,112.912,242280,4,Kendrick Lamar,2016-03-16
2955,0.485,0.481,7,0.051,0.437,0.0,0.0861,0.233,105.934,348893,4,Kendrick Lamar,2016-03-16
2956,0.705,0.769,9,0.0426,0.112,0.0,0.105,0.59,107.939,213520,4,Kendrick Lamar,2016-03-16
2957,0.603,0.562,6,0.0267,0.146,0.0,0.109,0.244,100.038,253507,4,Kendrick Lamar,2016-03-16
2958,0.647,0.291,2,0.0363,0.408,0.0,0.0772,0.4,119.839,277707,3,Kendrick Lamar,2016-03-16
2959,0.4,0.673,7,0.125,0.0803,0.0,0.0484,0.508,112.122,235627,4,Kendrick Lamar,2016-03-16
2960,0.371,0.329,0,0.0574,0.131,0.00625,0.279,0.0539,173.661,340493,4,Kendrick Lamar,2016-03-16
2961,0.501,0.403,9,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640,3,Kendrick Lamar,2016-03-16
2962,0.55,0.404,0,0.0398,0.441,0.00022,0.11,0.329,135.016,274960,4,Kendrick Lamar,2016-03-16
2963,0.626,0.583,10,0.0435,0.105,0.0,0.115,0.335,127.956,377627,4,Kendrick Lamar,2016-03-16
2964,0.605,0.714,9,0.101,0.0104,2.35e-05,0.324,0.136,128.025,253933,4,Kendrick Lamar,2016-03-16
2965,0.65,0.632,0,0.184,0.0681,0.0,0.0875,0.33,112.927,263960,4,Kendrick Lamar,2016-03-16
2966,0.409,0.602,0,0.108,0.0974,0.0,0.107,0.186,110.463,243493,4,Kendrick Lamar,2016-03-16
2967,0.581,0.653,11,0.0506,0.438,0.0,0.351,0.346,90.726,223373,4,Kendrick Lamar,2015-08-28
2968,0.666,0.485,0,0.0527,0.0355,0.000603,0.504,0.288,91.009,281147,4,Kendrick Lamar,2015-08-28
2969,0.565,0.454,1,0.0461,0.265,0.0,0.181,0.312,74.809,334333,4,Kendrick Lamar,2015-08-28
2970,0.569,0.629,7,0.0485,0.218,0.0,0.135,0.0726,134.035,249040,4,Kendrick Lamar,2015-08-28
2971,0.58,0.565,0,0.0488,0.0671,0.0,0.135,0.138,112.986,242253,4,Kendrick Lamar,2015-08-28
2972,0.372,0.477,7,0.0497,0.484,0.0,0.0844,0.254,101.097,348853,4,Kendrick Lamar,2015-08-28
2973,0.705,0.769,9,0.0426,0.112,0.0,0.105,0.59,107.939,213520,4,Kendrick Lamar,2015-08-28
2974,0.603,0.562,6,0.0267,0.146,0.0,0.109,0.244,100.038,253507,4,Kendrick Lamar,2015-08-28
2975,0.647,0.291,2,0.0363,0.408,0.0,0.0771,0.4,119.839,277680,3,Kendrick Lamar,2015-08-28
2976,0.505,0.68,7,0.0713,0.0796,0.0,0.0465,0.539,168.021,235653,3,Kendrick Lamar,2015-08-28
2977,0.371,0.329,0,0.0574,0.131,0.00625,0.279,0.0539,173.661,340493,4,Kendrick Lamar,2015-08-28
2978,0.501,0.403,9,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640,3,Kendrick Lamar,2015-08-28
2979,0.55,0.404,0,0.0398,0.441,0.00022,0.11,0.329,135.016,274960,4,Kendrick Lamar,2015-08-28
2980,0.626,0.583,10,0.0435,0.105,0.0,0.115,0.335,127.956,377347,4,Kendrick Lamar,2015-08-28
2981,0.58,0.653,11,0.0506,0.438,0.0,0.351,0.346,90.726,223347,4,Kendrick Lamar,2015-08-28
2982,0.661,0.483,0,0.0496,0.0309,0.000801,0.507,0.296,90.994,281173,4,Kendrick Lamar,2015-08-28
2983,0.577,0.43,1,0.0423,0.218,0.0,0.162,0.299,74.52,334320,4,Kendrick Lamar,2015-08-28
2984,0.503,0.565,5,0.0503,0.26,0.0,0.116,0.0737,67.035,249093,4,Kendrick Lamar,2015-08-28
2985,0.57,0.564,0,0.0627,0.0743,2.5e-06,0.135,0.143,112.892,242240,4,Kendrick Lamar,2015-08-28
2986,0.383,0.502,7,0.053,0.436,0.0,0.0996,0.251,105.474,348827,4,Kendrick Lamar,2015-08-28
2987,0.705,0.769,9,0.0426,0.112,0.0,0.105,0.59,107.939,213520,4,Kendrick Lamar,2015-08-28
2988,0.608,0.552,6,0.0269,0.134,0.0,0.102,0.267,100.062,253507,4,Kendrick Lamar,2015-08-28
2989,0.647,0.291,2,0.0363,0.408,0.0,0.0771,0.4,119.839,277680,3,Kendrick Lamar,2015-08-28
2990,0.505,0.68,7,0.0713,0.0796,0.0,0.0465,0.539,168.021,235653,3,Kendrick Lamar,2015-08-28
2991,0.371,0.329,0,0.0574,0.131,0.00625,0.279,0.0539,173.661,340493,4,Kendrick Lamar,2015-08-28
2992,0.501,0.403,9,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640,3,Kendrick Lamar,2015-08-28
2993,0.55,0.404,0,0.0398,0.441,0.00022,0.11,0.329,135.016,274960,4,Kendrick Lamar,2015-08-28
2994,0.626,0.583,10,0.0435,0.105,0.0,0.115,0.335,127.956,377347,4,Kendrick Lamar,2015-08-28
2995,0.405,0.612,11,0.0592,0.173,0.000266,0.0734,0.233,120.095,368720,4,Kendrick Lamar,2013-09-10
2996,0.625,0.524,8,0.035,0.379,3.06e-06,0.0827,0.172,139.967,307347,4,Kendrick Lamar,2013-09-10
2997,0.637,0.798,11,0.0739,0.164,0.000713,0.302,0.596,114.947,283933,4,Kendrick Lamar,2013-09-10
2998,0.641,0.736,9,0.0496,0.172,0.000278,0.631,0.361,115.025,267920,4,Kendrick Lamar,2013-09-10
2999,0.506,0.852,5,0.0548,0.00393,0.0,0.123,0.401,121.017,307173,4,Kendrick Lamar,2013-09-10
3000,0.62,0.674,0,0.147,0.531,0.0,0.115,0.204,75.993,222667,4,Kendrick Lamar,2013-09-10
3001,0.626,0.651,1,0.0402,0.0623,0.173,0.0701,0.0723,115.939,306773,4,Kendrick Lamar,2013-09-10
3002,0.219,0.858,7,0.193,0.0453,0.0,0.0663,0.38,75.054,455333,4,Kendrick Lamar,2013-09-10
3003,0.577,0.682,11,0.0385,0.036,2.52e-05,0.312,0.333,125.951,375400,4,Kendrick Lamar,2013-09-10
3004,0.658,0.626,1,0.0477,0.112,0.133,0.0846,0.185,159.945,444653,4,Kendrick Lamar,2013-09-10
3005,0.742,0.598,1,0.0431,0.0986,0.00155,0.108,0.467,116.014,305693,4,Kendrick Lamar,2013-09-10
3006,0.619,0.884,10,0.0565,0.248,0.0,0.12,0.262,104.981,252853,4,Kendrick Lamar,2013-09-10
3007,0.406,0.614,11,0.0595,0.174,0.000211,0.07,0.231,120.08,368720,4,Kendrick Lamar,2013-09-09
3008,0.625,0.529,8,0.0347,0.381,2.87e-06,0.0795,0.192,139.991,307347,4,Kendrick Lamar,2013-09-09
3009,0.635,0.793,11,0.0715,0.167,0.000518,0.302,0.607,114.942,283933,4,Kendrick Lamar,2013-09-09
3010,0.641,0.746,9,0.0497,0.219,0.000276,0.653,0.348,115.034,267920,4,Kendrick Lamar,2013-09-09
3011,0.501,0.854,5,0.0578,0.00372,0.0,0.123,0.399,120.965,307147,4,Kendrick Lamar,2013-09-09
3012,0.63,0.661,9,0.162,0.521,0.0,0.112,0.19,75.989,222693,4,Kendrick Lamar,2013-09-09
3013,0.629,0.652,1,0.0464,0.0848,0.295,0.067,0.0833,115.946,306693,4,Kendrick Lamar,2013-09-09
3014,0.325,0.85,7,0.107,0.0421,0.0,0.0622,0.406,121.979,455387,4,Kendrick Lamar,2013-09-09
3015,0.57,0.639,11,0.0395,0.0321,2.85e-05,0.402,0.353,125.993,375400,4,Kendrick Lamar,2013-09-09
3016,0.66,0.626,1,0.0481,0.112,0.204,0.0846,0.185,159.903,444653,4,Kendrick Lamar,2013-09-09
3017,0.741,0.595,1,0.0435,0.1,0.00165,0.108,0.459,116.008,305693,4,Kendrick Lamar,2013-09-09
3018,0.559,0.839,10,0.0706,0.205,0.0,0.115,0.268,104.858,252493,4,Kendrick Lamar,2013-09-09
3019,0.406,0.617,11,0.0605,0.184,0.000222,0.0703,0.239,120.096,368720,4,Kendrick Lamar,2013-09-09
3020,0.626,0.526,8,0.035,0.389,4.72e-06,0.0783,0.198,139.999,307347,4,Kendrick Lamar,2013-09-09
3021,0.636,0.799,11,0.0695,0.161,0.000788,0.297,0.623,114.926,283933,4,Kendrick Lamar,2013-09-09
3022,0.642,0.738,9,0.0517,0.192,0.00032,0.625,0.343,115.027,267920,4,Kendrick Lamar,2013-09-09
3023,0.505,0.857,10,0.0553,0.00348,0.0,0.123,0.393,121.015,307147,4,Kendrick Lamar,2013-09-09
3024,0.633,0.679,9,0.16,0.541,0.0,0.113,0.197,75.984,222693,4,Kendrick Lamar,2013-09-09
3025,0.629,0.659,1,0.0453,0.0771,0.232,0.0706,0.0781,115.948,306693,4,Kendrick Lamar,2013-09-09
3026,0.217,0.857,7,0.199,0.0429,0.0,0.0665,0.398,72.307,455387,4,Kendrick Lamar,2013-09-09
3027,0.568,0.638,11,0.0408,0.031,1.63e-05,0.33,0.357,125.965,375400,4,Kendrick Lamar,2013-09-09
3028,0.658,0.624,1,0.049,0.112,0.195,0.0845,0.173,160.019,444653,4,Kendrick Lamar,2013-09-09
3029,0.411,0.624,11,0.0588,0.19,0.000156,0.0747,0.195,120.104,368720,4,Kendrick Lamar,2013-01-01
3030,0.624,0.524,8,0.0347,0.355,3.97e-06,0.0835,0.17,140.034,307347,4,Kendrick Lamar,2013-01-01
3031,0.639,0.806,11,0.0714,0.159,0.000452,0.303,0.596,114.937,283933,4,Kendrick Lamar,2013-01-01
3032,0.644,0.725,9,0.0519,0.167,0.000406,0.564,0.352,115.026,267920,4,Kendrick Lamar,2013-01-01
3033,0.505,0.849,5,0.0584,0.00434,0.0,0.124,0.398,120.972,307173,4,Kendrick Lamar,2013-01-01
3034,0.568,0.69,9,0.226,0.537,0.0,0.116,0.2,151.936,222667,4,Kendrick Lamar,2013-01-01
3035,0.627,0.652,1,0.0424,0.0607,0.213,0.0684,0.0781,115.931,306773,4,Kendrick Lamar,2013-01-01
3036,0.326,0.862,11,0.119,0.0491,0.0,0.0654,0.4,122.037,455333,4,Kendrick Lamar,2013-01-01
3037,0.581,0.691,11,0.0382,0.0349,5.67e-05,0.329,0.331,125.979,375400,4,Kendrick Lamar,2013-01-01
3038,0.66,0.626,1,0.0527,0.105,0.185,0.0846,0.18,160.016,444653,4,Kendrick Lamar,2013-01-01
3039,0.441,0.395,11,0.0972,0.763,0.000742,0.076,0.0699,75.011,247560,4,Kendrick Lamar,2013-01-01
3040,0.497,0.39,7,0.084,0.514,0.0969,0.149,0.0742,133.584,196653,4,Kendrick Lamar,2013-01-01
3041,0.645,0.705,0,0.0406,0.0107,0.00477,0.372,0.291,88.964,405773,4,Kendrick Lamar,2013-01-01
3042,0.657,0.559,6,0.042,0.33,0.0,0.0817,0.184,120.055,312640,4,Kendrick Lamar,2013-01-01
3043,0.655,0.583,9,0.0314,0.00776,5.55e-06,0.249,0.302,114.075,323987,4,Kendrick Lamar,2013-01-01
3044,0.681,0.642,5,0.0898,0.498,0.0,0.1,0.356,101.857,458787,4,Kendrick Lamar,2013-01-01
3045,0.672,0.602,2,0.0299,0.404,4.22e-05,0.172,0.26,120.971,295853,4,Kendrick Lamar,2013-01-01
3046,0.291,0.493,6,0.134,0.57,6.62e-05,0.365,0.0601,80.763,365040,4,Kendrick Lamar,2013-01-01
3047,0.459,0.557,6,0.0291,0.586,0.027,0.168,0.114,85.971,340600,4,Kendrick Lamar,2013-01-01
3048,0.641,0.633,3,0.0339,0.555,0.000152,0.12,0.239,129.969,258733,4,Kendrick Lamar,2013-01-01
3049,0.448,0.711,4,0.0926,0.378,0.0204,0.864,0.164,158.034,350653,4,Kendrick Lamar,2013-01-01
3050,0.559,0.686,9,0.0346,0.0266,3.83e-05,0.558,0.475,138.047,296227,4,Kendrick Lamar,2013-01-01
3051,0.485,0.612,5,0.0392,0.483,0.000277,0.155,0.247,59.956,320027,4,Kendrick Lamar,2013-01-01
3052,0.608,0.525,3,0.0815,0.275,0.000219,0.128,0.256,139.978,417947,4,Kendrick Lamar,2013-01-01
3053,0.574,0.667,0,0.0622,0.031,0.0,0.0829,0.22,127.854,214187,4,Kendrick Lamar,2013-01-01
3054,0.3,0.529,9,0.0533,0.755,2.9e-05,0.589,0.078,183.733,353413,4,Kendrick Lamar,2013-01-01
3055,0.493,0.694,7,0.33,0.695,0.00048,0.0833,0.325,107.648,487240,4,Kendrick Lamar,2013-01-01
3056,0.686,0.334,3,0.0304,0.392,3.05e-05,0.138,0.664,129.918,230387,4,Kendrick Lamar,2013-01-01
3057,0.529,0.71,11,0.0695,0.0131,0.000174,0.133,0.191,125.05,351467,4,Kendrick Lamar,2013-01-01
3058,0.634,0.543,5,0.0463,0.325,9.95e-06,0.0743,0.426,147.985,286853,4,Kendrick Lamar,2013-01-01
3059,0.665,0.709,7,0.186,0.505,0.0,0.43,0.397,119.954,275467,4,Kendrick Lamar,2013-01-01
3060,0.496,0.8,5,0.122,0.0447,2.63e-05,0.272,0.171,184.199,250613,4,Kendrick Lamar,2013-01-01
3061,0.56,0.423,5,0.0522,0.705,0.0,0.119,0.236,140.157,259387,4,Kendrick Lamar,2013-01-01
3062,0.701,0.744,8,0.0358,0.114,4.38e-06,0.364,0.147,128.019,297920,4,Kendrick Lamar,2013-01-01
3063,0.638,0.512,1,0.111,0.466,0.0,0.172,0.493,139.775,260933,4,Kendrick Lamar,2013-01-01
3064,0.746,0.565,5,0.0379,0.387,1.39e-05,0.205,0.361,109.959,314533,4,Kendrick Lamar,2013-01-01
3065,0.471,0.677,1,0.0564,0.257,0.000274,0.385,0.224,75.063,345133,4,Kendrick Lamar,2013-01-01
3066,0.621,0.685,6,0.0593,0.734,0.0,0.124,0.421,112.121,360107,4,Kendrick Lamar,2013-01-01
3067,0.216,0.189,6,0.045,0.947,0.0175,0.106,0.159,77.818,240040,3,Kendrick Lamar,2013-01-01
3068,0.696,0.552,9,0.0421,0.817,0.00014,0.13,0.593,99.992,319693,4,Kendrick Lamar,2013-01-01
3069,0.465,0.403,11,0.0755,0.744,0.000667,0.0777,0.0687,74.95,247227,4,Kendrick Lamar,2012-01-01
3070,0.657,0.405,0,0.0584,0.525,0.072,0.146,0.0673,133.895,196360,4,Kendrick Lamar,2012-01-01
3071,0.65,0.711,0,0.0377,0.0123,0.00943,0.301,0.319,89.019,405213,4,Kendrick Lamar,2012-01-01
3072,0.652,0.549,6,0.039,0.317,0.0,0.104,0.186,120.073,312427,4,Kendrick Lamar,2012-01-01
3073,0.658,0.591,9,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,323747,4,Kendrick Lamar,2012-01-01
3074,0.438,0.634,5,0.337,0.476,0.0,0.113,0.397,203.585,459387,4,Kendrick Lamar,2012-01-01
3075,0.665,0.612,2,0.0314,0.487,0.000194,0.183,0.25,120.989,295453,4,Kendrick Lamar,2012-01-01
3076,0.287,0.498,6,0.177,0.581,7.56e-05,0.322,0.0634,171.725,363640,4,Kendrick Lamar,2012-01-01
3077,0.451,0.573,6,0.0303,0.571,0.00744,0.172,0.087,85.921,340333,4,Kendrick Lamar,2012-01-01
3078,0.639,0.633,3,0.0352,0.574,0.000218,0.111,0.243,129.996,258453,4,Kendrick Lamar,2012-01-01
3079,0.458,0.705,4,0.0672,0.395,0.0195,0.601,0.15,157.97,349213,4,Kendrick Lamar,2012-01-01
3080,0.554,0.696,9,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,296227,4,Kendrick Lamar,2012-01-01
3081,0.307,0.625,5,0.062,0.472,0.000577,0.144,0.183,180.467,320027,3,Kendrick Lamar,2012-01-01
3082,0.619,0.521,3,0.0744,0.26,0.000542,0.101,0.254,139.886,418507,4,Kendrick Lamar,2012-01-01
3083,0.571,0.692,0,0.0545,0.0245,0.0,0.0813,0.22,127.937,214187,4,Kendrick Lamar,2012-01-01
3084,0.296,0.518,9,0.0489,0.745,3.31e-05,0.462,0.0755,183.672,350640,4,Kendrick Lamar,2012-01-01
3085,0.494,0.697,7,0.309,0.708,0.000405,0.0602,0.344,107.669,486773,4,Kendrick Lamar,2012-01-01
3086,0.693,0.323,3,0.0306,0.405,2.19e-05,0.149,0.669,129.964,230547,4,Kendrick Lamar,2012-01-01
3087,0.524,0.708,11,0.0603,0.014,0.000166,0.13,0.183,125.025,353307,4,Kendrick Lamar,2012-01-01
3088,0.641,0.539,5,0.0463,0.346,7.04e-06,0.0837,0.436,148.004,286680,4,Kendrick Lamar,2012-01-01
3089,0.68,0.707,7,0.0987,0.479,0.0,0.511,0.382,119.993,275493,4,Kendrick Lamar,2012-01-01
3090,0.497,0.803,5,0.132,0.0447,1.77e-05,0.424,0.155,183.883,250520,4,Kendrick Lamar,2012-01-01
3091,0.565,0.446,0,0.0531,0.693,0.0,0.469,0.266,140.121,260093,4,Kendrick Lamar,2012-01-01
3092,0.438,0.593,2,0.049,0.375,1.8e-05,0.388,0.0791,127.994,443987,4,Kendrick Lamar,2012-01-01
3093,0.659,0.526,1,0.14,0.45,0.0,0.292,0.495,139.748,260693,4,Kendrick Lamar,2012-01-01
3094,0.771,0.56,5,0.0692,0.415,4.86e-05,0.536,0.389,109.978,312053,4,Kendrick Lamar,2012-01-01
3095,0.464,0.688,1,0.0549,0.248,0.000261,0.629,0.183,75.054,345160,4,Kendrick Lamar,2012-01-01
3096,0.63,0.682,6,0.0551,0.715,0.0,0.115,0.391,112.077,360107,4,Kendrick Lamar,2012-01-01
3097,0.214,0.156,6,0.0443,0.951,0.00797,0.101,0.132,75.654,240067,5,Kendrick Lamar,2012-01-01
3098,0.697,0.542,9,0.0437,0.821,0.000452,0.134,0.547,99.988,319693,4,Kendrick Lamar,2012-01-01
3099,0.449,0.599,1,0.0369,0.211,0.0,0.327,0.165,134.144,228373,3,Kendrick Lamar,2018-03-30
3100,0.466,0.672,8,0.068,0.622,0.00108,0.147,0.108,91.673,221107,4,Kendrick Lamar,2018-03-30
3101,0.562,0.674,10,0.0851,0.622,2.04e-05,0.111,0.293,122.699,220293,4,Kendrick Lamar,2018-03-30
3102,0.324,0.735,10,0.0337,0.135,4.84e-05,0.169,0.169,113.923,241067,4,Kendrick Lamar,2018-03-30
3103,0.484,0.716,5,0.167,0.3,0.00214,0.112,0.365,184.131,230027,4,Kendrick Lamar,2018-03-30
3104,0.391,0.595,11,0.0411,0.913,0.00557,0.145,0.379,93.78,170573,4,Kendrick Lamar,2018-03-30
3105,0.489,0.598,1,0.036,0.218,0.0,0.35,0.172,134.045,228373,3,Kendrick Lamar,2018-03-29
3106,0.508,0.665,8,0.0694,0.629,0.00124,0.142,0.124,91.997,221107,4,Kendrick Lamar,2018-03-29
3107,0.591,0.663,10,0.0772,0.633,1.7e-05,0.111,0.287,122.755,220293,4,Kendrick Lamar,2018-03-29
